entry_date,entry_time,exit_date,exit_time,strike,opt_type,entry_price,exit_price,pnl,pnl_pct,hold_duration_minutes,exit_reason,max_price,partial_exit
2025-09-29,11:01:02,2025-09-29,11:01:03,24750.0,CE,94.75,5217.15,5117.40,5400.95,0,contract_change,94.75,False
2025-09-29,11:01:42,2025-09-29,11:01:44,24750.0,CE,96.5,4200.0,4098.50,4247.15,0,contract_change,96.50,False
2025-09-29,11:01:48,2025-09-29,11:01:49,24750.0,CE,97.55,5217.15,5114.60,5243.05,0,contract_change,97.55,False
2025-09-29,11:01:54,2025-09-29,11:01:57,24750.0,CE,97.5,4200.0,4097.50,4202.56,0,contract_change,97.50,False
2025-09-29,11:02:22,2025-09-29,11:02:23,24750.0,CE,98.05,5217.15,5114.10,5215.81,0,contract_change,98.05,False
2025-09-29,11:02:30,2025-09-29,11:02:33,24750.0,CE,97.25,4200.0,4097.75,4213.62,0,contract_change,97.25,False
2025-09-29,11:02:40,2025-09-29,11:02:46,24750.0,CE,97.95,4200.0,4097.05,4182.80,0,contract_change,97.95,False
2025-09-29,11:02:55,2025-09-29,11:02:56,24750.0,CE,98.5,5217.15,5113.65,5191.52,0,contract_change,98.50,False
2025-09-29,11:03:00,2025-09-29,11:03:01,24750.0,CE,97.6,5200.75,5098.15,5223.51,0,contract_change,97.60,False
2025-09-29,11:03:05,2025-09-29,11:03:06,24750.0,PE,42.55,5200.75,5153.20,12110.93,0,contract_change,42.55,False
2025-09-29,11:03:28,2025-09-29,11:03:29,24750.0,PE,42.8,5200.15,5152.35,12038.20,0,contract_change,42.80,False
2025-09-29,11:03:33,2025-09-29,11:03:34,24750.0,PE,43.05,5200.15,5152.10,11967.71,0,contract_change,43.05,False
2025-09-29,11:03:53,2025-09-29,11:03:54,24750.0,CE,98.45,5201.65,5098.20,5178.47,0,contract_change,98.45,False
2025-09-29,11:03:56,2025-09-29,11:03:57,24750.0,CE,98.15,5201.65,5098.50,5194.60,0,contract_change,98.15,False
2025-09-29,11:04:01,2025-09-29,11:04:02,24750.0,PE,42.85,4192.55,4144.70,9672.58,0,contract_change,42.85,False
2025-09-29,11:04:09,2025-09-29,11:04:10,24750.0,PE,43.05,5201.65,5153.60,11971.20,0,contract_change,43.05,False
2025-09-29,11:04:15,2025-09-29,11:05:19,24750.0,CE,98.1,5200.1,5097.00,5195.72,1,contract_change,98.10,False
2025-09-29,11:05:21,2025-09-29,11:05:27,24750.0,CE,102.7,5200.1,5092.40,4958.52,0,contract_change,102.70,False
2025-09-29,11:05:30,2025-09-29,11:05:32,24750.0,PE,39.7,5200.1,5155.40,12985.89,0,contract_change,39.70,False
2025-09-29,11:05:36,2025-09-29,11:05:37,24750.0,CE,104.4,5200.1,5090.70,4876.15,0,contract_change,104.40,False
2025-09-29,11:05:41,2025-09-29,11:05:42,24750.0,PE,39.35,5200.1,5155.75,13102.29,0,contract_change,39.35,False
2025-09-29,11:05:49,2025-09-29,11:05:52,24750.0,PE,40.55,5200.1,5154.55,12711.59,0,contract_change,40.55,False
2025-09-29,11:05:54,2025-09-29,11:05:57,24750.0,PE,40.7,5200.1,5154.40,12664.37,0,contract_change,40.70,False
2025-09-29,11:06:17,2025-09-29,11:06:47,24750.0,PE,40.75,5196.4,5150.65,12639.63,0,contract_change,40.75,False
2025-09-29,11:07:05,2025-09-29,11:07:06,24750.0,PE,39.65,5196.4,5151.75,12993.06,0,contract_change,39.65,False
2025-09-29,11:07:09,2025-09-29,11:07:11,24750.0,CE,102.8,5196.4,5088.60,4950.00,0,contract_change,102.80,False
2025-09-29,11:07:56,2025-09-29,11:07:57,24750.0,PE,41.25,5197.3,5151.05,12487.39,0,contract_change,41.25,False
2025-09-29,11:08:04,2025-09-29,11:08:10,24750.0,PE,41.4,5197.3,5150.90,12441.79,0,contract_change,41.40,False
2025-09-29,11:08:25,2025-09-29,11:08:29,24750.0,PE,42.1,5197.3,5150.20,12233.25,0,contract_change,42.10,False
2025-09-29,11:08:36,2025-09-29,11:08:37,24750.0,CE,98.3,5203.9,5100.60,5188.81,0,contract_change,98.30,False
2025-09-29,11:08:39,2025-09-29,11:08:42,24750.0,PE,42.55,4196.0,4148.45,9749.59,0,contract_change,42.55,False
2025-09-29,11:08:46,2025-09-29,11:08:47,24750.0,CE,100.0,4202.0,4097.00,4097.00,0,contract_change,100.00,False
2025-09-29,11:08:49,2025-09-29,11:08:50,24750.0,PE,41.85,5203.9,5157.05,12322.70,0,contract_change,41.85,False
2025-09-29,11:09:19,2025-09-29,11:09:47,24750.0,CE,100.0,4201.25,4096.25,4096.25,0,contract_change,100.00,False
2025-09-29,11:09:56,2025-09-29,11:10:32,24750.0,PE,42.95,5205.85,5157.90,12009.08,0,contract_change,42.95,False
2025-09-29,11:10:37,2025-09-29,11:11:25,24750.0,PE,42.75,5204.7,5156.95,12063.04,0,contract_change,42.75,False
2025-09-29,11:11:33,2025-09-29,11:11:35,24750.0,CE,96.95,5204.7,5102.75,5263.28,0,contract_change,96.95,False
2025-09-29,11:11:37,2025-09-29,11:11:40,24750.0,PE,45.25,5204.7,5154.45,11391.05,0,contract_change,45.25,False
2025-09-29,11:11:42,2025-09-29,11:11:45,24750.0,PE,45.0,4198.0,4148.00,9217.78,0,contract_change,45.00,False
2025-09-29,11:11:48,2025-09-29,11:11:50,24750.0,CE,95.75,4198.0,4097.25,4279.11,0,contract_change,95.75,False
2025-09-29,11:12:02,2025-09-29,11:12:48,24750.0,PE,47.2,5204.7,5152.50,10916.31,0,contract_change,47.20,False
2025-09-29,11:12:51,2025-09-29,11:13:15,24750.0,CE,92.0,4220.0,4123.00,4481.52,0,contract_change,92.00,False
2025-09-29,11:13:19,2025-09-29,11:13:20,24750.0,CE,92.5,5204.7,5107.20,5521.30,0,contract_change,92.50,False
2025-09-29,11:13:27,2025-09-29,11:13:30,24750.0,PE,48.9,5204.7,5150.80,10533.33,0,contract_change,48.90,False
2025-09-29,11:13:32,2025-09-29,11:13:35,24750.0,CE,91.25,5204.7,5108.45,5598.30,0,contract_change,91.25,False
2025-09-29,11:13:37,2025-09-29,11:13:40,24750.0,CE,91.4,4220.0,4123.60,4511.60,0,contract_change,91.40,False
2025-09-29,11:13:42,2025-09-29,11:13:45,24750.0,CE,91.3,5204.7,5108.40,5595.18,0,contract_change,91.30,False
2025-09-29,11:13:52,2025-09-29,11:13:55,24750.0,CE,91.2,5204.7,5108.50,5601.43,0,contract_change,91.20,False
2025-09-29,11:13:57,2025-09-29,11:14:00,24750.0,PE,50.5,5204.7,5149.20,10196.44,0,contract_change,50.50,False
2025-09-29,11:14:04,2025-09-29,11:14:05,24750.0,CE,91.8,5204.7,5107.90,5564.16,0,contract_change,91.80,False
2025-09-29,11:14:07,2025-09-29,11:14:10,24750.0,CE,91.85,5204.7,5107.85,5561.08,0,contract_change,91.85,False
2025-09-29,11:14:14,2025-09-29,11:14:18,24750.0,CE,92.3,5204.7,5107.40,5533.48,0,contract_change,92.30,False
2025-09-29,11:14:20,2025-09-29,11:14:48,24750.0,CE,91.8,5204.7,5107.90,5564.16,0,contract_change,91.80,False
2025-09-29,11:14:50,2025-09-29,11:14:53,24750.0,PE,50.4,5204.7,5149.30,10216.87,0,contract_change,50.40,False
2025-09-29,11:14:56,2025-09-29,11:14:58,24750.0,CE,90.5,3206.1,3110.60,3437.13,0,contract_change,90.50,False
2025-09-29,11:15:01,2025-09-29,11:15:03,24750.0,CE,89.55,3206.1,3111.55,3474.65,0,contract_change,89.55,False
2025-09-29,11:15:42,2025-09-29,11:15:45,24750.0,CE,88.05,4215.0,4121.95,4681.37,0,contract_change,88.05,False
2025-09-29,11:15:49,2025-09-29,11:16:43,24750.0,PE,53.35,4215.0,4156.65,7791.28,0,contract_change,53.35,False
2025-09-29,11:16:47,2025-09-29,11:17:18,24750.0,PE,51.6,5204.7,5148.10,9976.94,0,contract_change,51.60,False
2025-09-29,11:17:21,2025-09-29,11:17:36,24750.0,PE,49.15,5204.7,5150.55,10479.25,0,contract_change,49.15,False
2025-09-29,11:17:38,2025-09-29,11:17:54,24750.0,CE,90.25,4215.0,4119.75,4564.82,0,contract_change,90.25,False
2025-09-29,11:17:56,2025-09-29,11:18:12,24750.0,PE,48.7,4215.0,4161.30,8544.76,0,contract_change,48.70,False
2025-09-29,11:18:15,2025-09-29,11:18:18,24750.0,CE,87.65,5204.7,5112.05,5832.34,0,contract_change,87.65,False
2025-09-29,11:18:26,2025-09-29,11:20:49,24750.0,CE,88.65,5226.3,5132.65,5789.79,2,contract_change,88.65,False
2025-09-29,11:20:52,2025-09-29,11:25:33,24750.0,PE,48.35,5226.3,5172.95,10698.97,4,contract_change,48.35,False
2025-09-29,11:25:35,2025-09-29,11:25:36,24750.0,PE,51.3,5226.3,5170.00,10077.97,0,contract_change,51.30,False
2025-09-29,11:25:40,2025-09-29,11:25:41,24750.0,PE,51.5,5226.3,5169.80,10038.45,0,contract_change,51.50,False
2025-09-29,11:25:48,2025-09-29,11:25:49,24750.0,CE,90.05,5226.3,5131.25,5698.22,0,contract_change,90.05,False
2025-09-29,11:25:58,2025-09-29,11:26:11,24750.0,PE,51.65,5226.3,5169.65,10009.00,0,contract_change,51.65,False
2025-09-29,11:26:13,2025-09-29,11:26:17,24750.0,PE,53.0,5226.3,5168.30,9751.51,0,contract_change,53.00,False
2025-09-29,11:26:19,2025-09-29,11:26:22,24750.0,CE,89.6,5226.3,5131.70,5727.34,0,contract_change,89.60,False
2025-09-29,11:26:24,2025-09-29,11:26:27,24750.0,PE,52.95,4215.0,4157.05,7850.90,0,contract_change,52.95,False
2025-09-29,11:26:29,2025-09-29,11:26:32,24750.0,PE,52.95,5226.3,5168.35,9760.81,0,contract_change,52.95,False
2025-09-29,11:26:34,2025-09-29,11:26:42,24750.0,CE,88.6,5226.3,5132.70,5793.12,0,contract_change,88.60,False
2025-09-29,11:27:07,2025-09-29,11:27:29,24750.0,CE,89.7,5226.3,5131.60,5720.85,0,contract_change,89.70,False
2025-09-29,11:27:42,2025-09-29,11:27:44,24750.0,CE,90.45,5226.3,5130.85,5672.58,0,contract_change,90.45,False
2025-09-29,11:28:17,2025-09-29,11:28:18,24750.0,CE,90.8,5226.3,5130.50,5650.33,0,contract_change,90.80,False
2025-09-29,11:28:20,2025-09-29,11:28:23,24750.0,PE,49.1,5221.95,5167.85,10525.15,0,contract_change,49.10,False
2025-09-29,11:28:25,2025-09-29,11:28:28,24750.0,PE,50.2,4210.25,4155.05,8276.99,0,contract_change,50.20,False
2025-09-29,11:29:00,2025-09-29,11:29:10,24750.0,CE,87.5,5221.95,5129.45,5862.23,0,contract_change,87.50,False
2025-09-29,11:29:49,2025-09-29,11:29:50,24750.0,CE,86.45,5221.95,5130.50,5934.64,0,contract_change,86.45,False
2025-09-29,11:31:05,2025-09-29,11:31:06,24700.0,PE,48.0,5232.9,5179.90,10791.46,0,contract_change,48.00,False
2025-09-29,11:31:26,2025-09-29,11:31:29,24700.0,CE,105.8,5232.9,5122.10,4841.30,0,contract_change,105.80,False
2025-09-29,11:31:31,2025-09-29,11:31:34,24700.0,CE,105.45,5232.9,5122.45,4857.71,0,contract_change,105.45,False
2025-09-29,11:31:42,2025-09-29,11:31:44,24700.0,PE,44.15,5232.9,5183.75,11741.22,0,contract_change,44.15,False
2025-09-29,11:31:46,2025-09-29,11:31:49,24700.0,CE,110.9,5232.9,5117.00,4614.07,0,contract_change,110.90,False
2025-09-29,11:31:51,2025-09-29,11:34:12,24700.0,CE,112.25,5232.9,5115.65,4557.37,2,contract_change,112.25,False
2025-09-29,11:34:14,2025-09-29,11:34:20,24700.0,CE,104.05,5232.9,5123.85,4924.41,0,contract_change,104.05,False
2025-09-29,11:34:46,2025-09-29,11:34:47,24700.0,CE,101.35,5232.9,5126.55,5058.26,0,contract_change,101.35,False
2025-09-29,11:34:54,2025-09-29,11:34:57,24700.0,CE,102.6,3245.0,3137.40,3057.89,0,contract_change,102.60,False
2025-09-29,11:34:59,2025-09-29,11:35:02,24700.0,PE,48.2,3245.0,3191.80,6621.99,0,contract_change,48.20,False
2025-09-29,11:35:09,2025-09-29,11:35:10,24700.0,CE,100.7,5232.9,5127.20,5091.56,0,contract_change,100.70,False
2025-09-29,11:35:14,2025-09-29,11:35:15,24700.0,CE,100.15,5232.9,5127.75,5120.07,0,contract_change,100.15,False
2025-09-29,11:35:30,2025-09-29,11:35:36,24700.0,CE,99.35,5232.9,5128.55,5162.10,0,contract_change,99.35,False
2025-09-29,11:35:40,2025-09-29,11:35:45,24700.0,CE,100.15,4250.0,4144.85,4138.64,0,contract_change,100.15,False
2025-09-29,11:36:00,2025-09-29,11:36:01,24700.0,PE,51.0,5261.7,5205.70,10207.25,0,contract_change,51.00,False
2025-09-29,11:36:31,2025-09-29,11:37:09,24700.0,CE,97.7,3265.85,3163.15,3237.62,0,contract_change,97.70,False
2025-09-29,11:37:11,2025-09-29,11:37:17,24700.0,CE,90.55,5279.05,5183.50,5724.46,0,contract_change,90.55,False
2025-09-29,11:39:20,2025-09-29,11:39:22,24650.0,CE,123.65,5279.05,5150.40,4165.31,0,contract_change,123.65,False
2025-09-29,11:39:24,2025-09-29,11:39:27,24650.0,CE,121.4,5279.05,5152.65,4244.36,0,contract_change,121.40,False
2025-09-29,11:39:29,2025-09-29,11:39:30,24650.0,PE,41.35,5279.05,5232.70,12654.66,0,contract_change,41.35,False
2025-09-29,11:39:33,2025-09-29,11:39:46,24650.0,CE,119.6,5279.05,5154.45,4309.74,0,contract_change,119.60,False
2025-09-29,11:39:51,2025-09-29,11:40:14,24650.0,CE,119.65,5279.05,5154.40,4307.90,0,contract_change,119.65,False
2025-09-29,11:40:16,2025-09-29,11:40:18,24650.0,CE,115.5,5279.05,5158.55,4466.28,0,contract_change,115.50,False
2025-09-29,11:40:35,2025-09-29,11:40:36,24650.0,CE,114.1,5279.05,5159.95,4522.30,0,contract_change,114.10,False
2025-09-29,11:41:04,2025-09-29,11:41:17,24650.0,PE,44.7,2630.0,2580.30,5772.48,0,contract_change,44.70,False
2025-09-29,11:41:43,2025-09-29,11:41:45,24650.0,CE,116.05,3271.7,3150.65,2714.91,0,contract_change,116.05,False
2025-09-29,11:42:00,2025-09-29,11:42:03,24650.0,CE,114.2,4280.0,4160.80,3643.43,0,contract_change,114.20,False
2025-09-29,11:42:05,2025-09-29,11:42:08,24650.0,CE,115.75,4280.0,4159.25,3593.30,0,contract_change,115.75,False
2025-09-29,11:42:28,2025-09-29,11:42:29,24650.0,CE,119.9,5279.05,5154.15,4298.71,0,contract_change,119.90,False
2025-09-29,11:42:31,2025-09-29,11:42:57,24650.0,CE,121.1,3273.0,3146.90,2598.60,0,contract_change,121.10,False
2025-09-29,11:43:27,2025-09-29,11:43:28,24650.0,PE,44.2,5279.05,5229.85,11832.24,0,contract_change,44.20,False
2025-09-29,11:43:45,2025-09-29,11:43:46,24650.0,PE,43.2,5279.05,5230.85,12108.45,0,contract_change,43.20,False
2025-09-29,11:43:55,2025-09-29,11:44:16,24650.0,CE,117.65,5279.05,5156.40,4382.83,0,contract_change,117.65,False
2025-09-29,11:45:18,2025-09-29,11:45:21,24650.0,CE,116.85,3273.0,3151.15,2696.75,0,contract_change,116.85,False
2025-09-29,11:45:53,2025-09-29,11:45:56,24650.0,CE,110.6,5279.05,5163.45,4668.58,0,contract_change,110.60,False
2025-09-29,11:45:58,2025-09-29,11:46:01,24650.0,PE,45.7,4290.0,4239.30,9276.37,0,contract_change,45.70,False
2025-09-29,11:46:04,2025-09-29,11:46:06,24650.0,PE,45.85,4290.0,4239.15,9245.69,0,contract_change,45.85,False
2025-09-29,11:46:25,2025-09-29,11:46:26,24650.0,CE,106.5,5279.05,5167.55,4852.16,0,contract_change,106.50,False
2025-09-29,11:46:29,2025-09-29,11:46:31,24650.0,CE,109.05,5279.05,5165.00,4736.36,0,contract_change,109.05,False
2025-09-29,11:46:33,2025-09-29,11:46:36,24650.0,PE,48.25,5279.05,5225.80,10830.67,0,contract_change,48.25,False
2025-09-29,11:46:53,2025-09-29,11:46:56,24650.0,CE,109.85,4290.0,4175.15,3800.77,0,contract_change,109.85,False
2025-09-29,11:47:18,2025-09-29,11:47:24,24650.0,CE,108.6,5279.05,5165.45,4756.40,0,contract_change,108.60,False
2025-09-29,11:47:31,2025-09-29,11:47:34,24650.0,CE,112.0,5279.05,5162.05,4608.97,0,contract_change,112.00,False
2025-09-29,11:47:41,2025-09-29,11:47:44,24650.0,CE,111.8,5279.05,5162.25,4617.40,0,contract_change,111.80,False
2025-09-29,11:47:46,2025-09-29,11:47:47,24650.0,CE,110.8,5279.05,5163.25,4659.97,0,contract_change,110.80,False
2025-09-29,11:48:12,2025-09-29,11:48:13,24650.0,PE,50.25,5279.05,5223.80,10395.62,0,contract_change,50.25,False
2025-09-29,11:48:27,2025-09-29,11:48:31,24650.0,CE,104.65,5279.05,5169.40,4939.70,0,contract_change,104.65,False
