entry_date,entry_time,exit_date,exit_time,strike,opt_type,entry_price,exit_price,pnl,pnl_pct,hold_duration_minutes,exit_reason,ema5_at_entry,ema21_at_entry
2025-09-30,09:38:28,2025-09-30,09:38:44,24650.0,CE,68.45,67.95,-0.50,-0.73,0,trend_broken,68.73,68.17
2025-09-30,09:40:10,2025-09-30,09:40:11,24650.0,CE,59.9,60.0,0.10,0.17,0,trend_broken,60.38,60.17
2025-09-30,09:40:33,2025-09-30,09:40:44,24650.0,CE,60.0,59.7,-0.30,-0.50,0,trend_broken,60.21,59.84
2025-09-30,09:42:22,2025-09-30,09:42:24,24650.0,CE,59.55,58.7,-0.85,-1.43,0,trend_broken,59.54,58.81
2025-09-30,09:42:34,2025-09-30,09:42:38,24650.0,CE,59.75,59.0,-0.75,-1.26,0,trend_broken,59.52,59.11
2025-09-30,09:42:51,2025-09-30,09:42:55,24650.0,CE,61.3,59.3,-2.00,-3.26,0,trend_broken,61.23,60.45
2025-09-30,09:43:14,2025-09-30,09:44:39,24650.0,CE,62.05,59.65,-2.40,-3.87,1,trend_broken,62.05,60.90
2025-09-30,09:45:55,2025-09-30,09:45:56,24650.0,CE,56.0,55.0,-1.00,-1.79,0,trend_broken,55.89,55.36
2025-09-30,09:46:12,2025-09-30,09:46:44,24650.0,CE,55.7,55.35,-0.35,-0.63,0,trend_broken,55.74,55.41
2025-09-30,09:47:08,2025-09-30,09:47:17,24650.0,CE,56.2,55.95,-0.25,-0.44,0,trend_broken,56.38,56.04
2025-09-30,09:47:48,2025-09-30,09:52:49,24650.0,CE,59.75,63.8,4.05,6.78,5,time_stop,59.32,58.58
2025-09-30,09:53:00,2025-09-30,09:53:01,24650.0,CE,65.0,64.4,-0.60,-0.92,0,trend_broken,65.22,64.67
2025-09-30,09:54:21,2025-09-30,09:54:26,24650.0,CE,63.6,63.5,-0.10,-0.16,0,trend_broken,64.19,63.64
2025-09-30,09:56:15,2025-09-30,09:56:34,24650.0,CE,60.0,59.0,-1.00,-1.67,0,trend_broken,60.02,59.49
2025-09-30,09:57:16,2025-09-30,09:57:32,24650.0,CE,61.35,60.15,-1.20,-1.96,0,trend_broken,61.65,60.49
2025-09-30,09:57:53,2025-09-30,09:57:58,24650.0,CE,61.15,60.6,-0.55,-0.90,0,trend_broken,60.87,60.76
2025-09-30,09:58:18,2025-09-30,09:58:20,24650.0,CE,63.85,62.1,-1.75,-2.74,0,trend_broken,63.77,62.99
2025-09-30,09:58:25,2025-09-30,09:58:36,24650.0,CE,63.4,62.45,-0.95,-1.50,0,trend_broken,63.70,63.25
2025-09-30,09:59:58,2025-09-30,10:00:06,24650.0,CE,62.5,61.6,-0.90,-1.44,0,trend_broken,62.75,62.34
2025-09-30,10:00:27,2025-09-30,10:00:36,24650.0,CE,63.9,63.15,-0.75,-1.17,0,trend_broken,63.91,63.23
2025-09-30,10:00:49,2025-09-30,10:01:02,24650.0,CE,64.3,63.45,-0.85,-1.32,0,trend_broken,63.98,63.86
2025-09-30,10:01:12,2025-09-30,10:01:19,24650.0,CE,65.25,64.45,-0.80,-1.23,0,trend_broken,65.35,64.78
2025-09-30,10:01:39,2025-09-30,10:03:04,24650.0,CE,68.55,66.75,-1.80,-2.63,1,trend_broken,68.71,67.56
2025-09-30,10:03:17,2025-09-30,10:03:59,24650.0,CE,63.05,56.2,-6.85,-10.86,0,trend_broken,63.15,56.51
2025-09-30,10:04:27,2025-09-30,10:05:25,24650.0,CE,61.75,61.25,-0.50,-0.81,0,trend_broken,61.96,61.37
2025-09-30,10:07:30,2025-09-30,10:07:34,24650.0,CE,59.35,58.5,-0.85,-1.43,0,trend_broken,59.62,58.64
2025-09-30,10:08:35,2025-09-30,10:08:36,24650.0,CE,54.8,54.6,-0.20,-0.36,0,trend_broken,54.88,54.75
2025-09-30,10:11:28,2025-09-30,10:11:58,24650.0,CE,48.55,47.85,-0.70,-1.44,0,trend_broken,48.64,48.25
2025-09-30,10:12:42,2025-09-30,10:14:00,24650.0,CE,47.25,46.5,-0.75,-1.59,1,trend_broken,47.26,46.94
2025-09-30,10:14:25,2025-09-30,10:14:28,24650.0,CE,47.2,46.8,-0.40,-0.85,0,trend_broken,47.23,46.94
2025-09-30,10:15:16,2025-09-30,10:20:17,24650.0,CE,47.0,49.35,2.35,5.00,5,time_stop,47.01,46.45
2025-09-30,10:21:30,2025-09-30,10:21:37,24650.0,CE,50.85,50.5,-0.35,-0.69,0,trend_broken,50.98,50.88
2025-09-30,10:22:13,2025-09-30,10:22:23,24650.0,CE,50.05,49.9,-0.15,-0.30,0,trend_broken,50.07,49.96
2025-09-30,10:23:06,2025-09-30,10:23:13,24650.0,CE,54.75,53.0,-1.75,-3.20,0,trend_broken,54.81,53.46
2025-09-30,10:24:36,2025-09-30,10:24:39,24650.0,CE,49.85,49.45,-0.40,-0.80,0,trend_broken,49.82,49.48
2025-09-30,10:24:56,2025-09-30,10:24:58,24650.0,CE,50.65,49.8,-0.85,-1.68,0,trend_broken,50.67,50.08
2025-09-30,10:27:54,2025-09-30,10:32:55,24600.0,CE,66.55,64.8,-1.75,-2.63,5,time_stop,66.29,61.26
2025-09-30,10:36:11,2025-09-30,10:36:13,24600.0,CE,65.05,64.0,-1.05,-1.61,0,trend_broken,65.28,64.04
2025-09-30,10:38:11,2025-09-30,10:38:15,24600.0,CE,50.95,50.65,-0.30,-0.59,0,trend_broken,50.87,50.67
2025-09-30,10:39:31,2025-09-30,10:39:32,24600.0,CE,51.0,50.5,-0.50,-0.98,0,trend_broken,51.21,50.89
2025-09-30,10:40:00,2025-09-30,10:40:02,24600.0,CE,51.2,50.4,-0.80,-1.56,0,trend_broken,51.01,50.69
2025-09-30,10:40:20,2025-09-30,10:40:34,24600.0,CE,51.5,50.8,-0.70,-1.36,0,trend_broken,51.64,51.27
2025-09-30,10:41:14,2025-09-30,10:46:15,24600.0,CE,51.6,61.7,10.10,19.57,5,time_stop,51.49,50.96
2025-09-30,10:46:18,2025-09-30,10:46:58,24600.0,CE,61.3,59.8,-1.50,-2.45,0,trend_broken,61.18,60.43
2025-09-30,10:47:17,2025-09-30,10:47:18,24600.0,CE,61.15,60.6,-0.55,-0.90,0,trend_broken,61.09,60.85
2025-09-30,10:47:45,2025-09-30,10:47:50,24600.0,CE,62.75,61.95,-0.80,-1.27,0,trend_broken,62.62,62.06
2025-09-30,10:48:01,2025-09-30,10:48:02,24600.0,CE,62.75,62.2,-0.55,-0.88,0,trend_broken,62.39,62.25
2025-09-30,10:48:19,2025-09-30,10:48:20,24600.0,CE,63.95,63.2,-0.75,-1.17,0,trend_broken,63.75,63.23
2025-09-30,10:48:21,2025-09-30,10:48:22,24600.0,CE,63.2,61.55,-1.65,-2.61,0,trend_broken,63.46,63.23
2025-09-30,10:50:07,2025-09-30,10:55:08,24600.0,CE,56.45,70.65,14.20,25.16,5,time_stop,56.42,56.27
2025-09-30,10:55:17,2025-09-30,10:55:18,24650.0,CE,43.5,42.95,-0.55,-1.26,0,trend_broken,43.47,42.98
2025-09-30,10:55:55,2025-09-30,10:57:19,24650.0,CE,48.95,45.9,-3.05,-6.23,1,trend_broken,49.21,46.33
2025-09-30,10:58:25,2025-09-30,10:58:29,24650.0,CE,46.5,45.45,-1.05,-2.26,0,trend_broken,46.82,45.48
2025-09-30,10:58:52,2025-09-30,10:58:54,24650.0,CE,44.9,44.6,-0.30,-0.67,0,trend_broken,44.87,44.66
2025-09-30,10:59:25,2025-09-30,10:59:29,24650.0,CE,45.3,44.65,-0.65,-1.43,0,trend_broken,45.35,45.17
2025-09-30,11:00:09,2025-09-30,11:00:16,24650.0,CE,45.85,45.55,-0.30,-0.65,0,trend_broken,45.89,45.60
2025-09-30,11:00:46,2025-09-30,11:00:54,24650.0,CE,54.95,51.35,-3.60,-6.55,0,trend_broken,55.32,52.10
2025-09-30,11:01:48,2025-09-30,11:02:52,24650.0,CE,53.1,52.1,-1.00,-1.88,1,trend_broken,52.92,52.19
2025-09-30,11:03:18,2025-09-30,11:03:39,24650.0,CE,55.6,53.5,-2.10,-3.78,0,trend_broken,54.95,53.80
2025-09-30,11:04:10,2025-09-30,11:04:11,24650.0,CE,52.25,52.0,-0.25,-0.48,0,trend_broken,52.33,52.19
2025-09-30,11:05:21,2025-09-30,11:05:23,24650.0,CE,55.9,54.2,-1.70,-3.04,0,trend_broken,55.57,55.14
2025-09-30,11:06:19,2025-09-30,11:07:03,24650.0,CE,60.55,56.85,-3.70,-6.11,0,trend_broken,60.56,57.49
2025-09-30,11:08:05,2025-09-30,11:08:06,24650.0,CE,54.15,53.5,-0.65,-1.20,0,trend_broken,54.56,53.96
2025-09-30,11:08:15,2025-09-30,11:08:21,24650.0,CE,54.9,54.2,-0.70,-1.28,0,trend_broken,55.14,54.49
2025-09-30,11:08:47,2025-09-30,11:08:50,24650.0,CE,55.35,54.6,-0.75,-1.36,0,trend_broken,55.13,54.72
2025-09-30,11:09:26,2025-09-30,11:09:33,24650.0,CE,55.1,54.5,-0.60,-1.09,0,trend_broken,54.92,54.80
2025-09-30,11:09:52,2025-09-30,11:10:30,24650.0,CE,58.7,57.15,-1.55,-2.64,0,trend_broken,58.76,57.45
2025-09-30,11:11:07,2025-09-30,11:11:21,24650.0,CE,61.5,60.0,-1.50,-2.44,0,trend_broken,61.96,60.63
2025-09-30,11:12:33,2025-09-30,11:14:49,24650.0,CE,58.15,57.6,-0.55,-0.95,2,trend_broken,58.01,57.82
2025-09-30,11:16:36,2025-09-30,11:16:45,24650.0,CE,57.85,56.0,-1.85,-3.20,0,trend_broken,57.97,56.79
2025-09-30,11:18:23,2025-09-30,11:18:26,24650.0,CE,54.55,53.5,-1.05,-1.92,0,trend_broken,54.46,53.55
2025-09-30,11:19:35,2025-09-30,11:19:41,24650.0,CE,59.1,57.75,-1.35,-2.28,0,trend_broken,59.13,57.75
2025-09-30,11:21:19,2025-09-30,11:21:48,24650.0,CE,62.2,57.35,-4.85,-7.80,0,trend_broken,62.28,57.63
2025-09-30,11:22:07,2025-09-30,11:22:14,24650.0,CE,60.8,59.9,-0.90,-1.48,0,trend_broken,60.99,60.54
2025-09-30,11:23:39,2025-09-30,11:23:59,24650.0,CE,47.95,46.7,-1.25,-2.61,0,trend_broken,47.97,46.74
2025-09-30,11:26:30,2025-09-30,11:26:53,24650.0,CE,41.55,40.9,-0.65,-1.56,0,trend_broken,41.70,41.16
2025-09-30,11:27:23,2025-09-30,11:27:37,24650.0,CE,42.05,40.15,-1.90,-4.52,0,trend_broken,41.46,40.79
2025-09-30,11:28:11,2025-09-30,11:28:27,24650.0,CE,41.9,41.15,-0.75,-1.79,0,trend_broken,42.13,41.42
2025-09-30,11:28:40,2025-09-30,11:28:54,24650.0,CE,42.2,41.85,-0.35,-0.83,0,trend_broken,42.19,41.86
2025-09-30,11:29:17,2025-09-30,11:34:18,24650.0,CE,43.9,50.0,6.10,13.90,5,time_stop,44.10,43.43
2025-09-30,11:34:33,2025-09-30,11:39:34,24650.0,CE,51.15,52.25,1.10,2.15,5,time_stop,50.77,50.29
2025-09-30,11:43:10,2025-09-30,11:43:12,24650.0,CE,45.95,45.8,-0.15,-0.33,0,trend_broken,46.23,45.97
2025-09-30,11:43:18,2025-09-30,11:43:21,24650.0,CE,46.05,45.85,-0.20,-0.43,0,trend_broken,46.03,45.99
2025-09-30,11:43:58,2025-09-30,11:43:59,24650.0,CE,46.2,45.7,-0.50,-1.08,0,trend_broken,46.09,45.77
2025-09-30,11:46:18,2025-09-30,11:46:19,24650.0,CE,43.6,42.2,-1.40,-3.21,0,trend_broken,43.46,43.30
2025-09-30,11:46:47,2025-09-30,11:46:48,24650.0,CE,43.4,42.9,-0.50,-1.15,0,trend_broken,43.33,42.94
2025-09-30,11:46:55,2025-09-30,11:46:57,24650.0,CE,43.4,42.9,-0.50,-1.15,0,trend_broken,43.10,42.99
2025-09-30,11:47:18,2025-09-30,11:47:35,24650.0,CE,44.55,43.6,-0.95,-2.13,0,trend_broken,44.29,43.66
2025-09-30,11:48:17,2025-09-30,11:48:41,24650.0,CE,46.4,45.55,-0.85,-1.83,0,trend_broken,46.69,46.10
2025-09-30,11:49:51,2025-09-30,11:49:52,24650.0,CE,46.7,45.9,-0.80,-1.71,0,trend_broken,46.63,46.43
2025-09-30,11:50:24,2025-09-30,11:51:14,24650.0,CE,45.95,45.7,-0.25,-0.54,0,trend_broken,45.81,45.72
2025-09-30,11:54:02,2025-09-30,11:54:38,24650.0,CE,40.15,38.55,-1.60,-3.99,0,trend_broken,40.16,38.79
2025-09-30,11:55:42,2025-09-30,11:55:43,24650.0,CE,37.7,37.6,-0.10,-0.27,0,trend_broken,37.86,37.63
2025-09-30,11:56:01,2025-09-30,11:56:02,24650.0,CE,37.8,37.55,-0.25,-0.66,0,trend_broken,37.88,37.60
2025-09-30,11:57:50,2025-09-30,11:57:51,24650.0,CE,37.05,36.75,-0.30,-0.81,0,trend_broken,37.08,36.75
2025-09-30,11:57:52,2025-09-30,11:58:01,24650.0,CE,36.9,36.65,-0.25,-0.68,0,trend_broken,36.93,36.76
2025-09-30,11:58:59,2025-09-30,11:59:00,24650.0,CE,34.9,33.85,-1.05,-3.01,0,trend_broken,34.73,34.40
2025-09-30,11:59:28,2025-09-30,11:59:29,24650.0,CE,34.3,34.2,-0.10,-0.29,0,trend_broken,34.26,34.22
2025-09-30,11:59:42,2025-09-30,11:59:43,24650.0,CE,35.8,34.95,-0.85,-2.37,0,trend_broken,35.54,35.04
2025-09-30,11:59:44,2025-09-30,11:59:47,24650.0,CE,34.95,34.95,0.00,0.00,0,trend_broken,35.26,35.04
2025-09-30,12:00:04,2025-09-30,12:00:05,24650.0,CE,35.3,34.7,-0.60,-1.70,0,trend_broken,35.31,35.14
2025-09-30,12:00:35,2025-09-30,12:00:39,24650.0,CE,34.7,34.1,-0.60,-1.73,0,trend_broken,34.68,34.35
2025-09-30,12:01:18,2025-09-30,12:01:27,24650.0,CE,36.35,35.8,-0.55,-1.51,0,trend_broken,36.34,35.86
2025-09-30,12:02:24,2025-09-30,12:03:15,24650.0,CE,37.45,36.65,-0.80,-2.14,0,trend_broken,37.29,36.89
2025-09-30,12:03:59,2025-09-30,12:09:00,24650.0,CE,39.1,43.2,4.10,10.49,5,time_stop,39.08,38.63
2025-09-30,12:09:30,2025-09-30,12:09:31,24650.0,CE,43.45,43.1,-0.35,-0.81,0,trend_broken,43.43,43.39
2025-09-30,12:10:16,2025-09-30,12:10:36,24650.0,CE,44.6,43.5,-1.10,-2.47,0,trend_broken,44.66,44.03
2025-09-30,12:10:50,2025-09-30,12:10:51,24650.0,CE,44.65,44.2,-0.45,-1.01,0,trend_broken,44.49,44.30
2025-09-30,12:10:53,2025-09-30,12:10:58,24650.0,CE,44.35,43.55,-0.80,-1.80,0,trend_broken,44.45,44.33
2025-09-30,12:11:18,2025-09-30,12:11:26,24650.0,CE,45.05,44.5,-0.55,-1.22,0,trend_broken,45.19,44.80
2025-09-30,12:12:01,2025-09-30,12:12:11,24650.0,CE,43.3,42.95,-0.35,-0.81,0,trend_broken,43.33,43.17
2025-09-30,12:12:55,2025-09-30,12:12:56,24650.0,CE,42.6,42.2,-0.40,-0.94,0,trend_broken,42.69,42.30
2025-09-30,12:13:36,2025-09-30,12:13:38,24650.0,CE,40.15,39.95,-0.20,-0.50,0,trend_broken,40.24,40.01
2025-09-30,12:13:59,2025-09-30,12:14:00,24650.0,CE,40.45,39.9,-0.55,-1.36,0,trend_broken,40.36,40.00
2025-09-30,12:14:35,2025-09-30,12:14:50,24650.0,CE,42.65,42.0,-0.65,-1.52,0,trend_broken,42.76,42.05
2025-09-30,12:15:02,2025-09-30,12:15:08,24650.0,CE,42.8,41.55,-1.25,-2.92,0,trend_broken,42.55,42.55
2025-09-30,12:16:32,2025-09-30,12:21:33,24650.0,CE,45.1,51.55,6.45,14.30,5,time_stop,45.05,44.01
2025-09-30,12:22:48,2025-09-30,12:25:40,24650.0,CE,56.4,50.65,-5.75,-10.20,2,trend_broken,56.61,51.40
2025-09-30,12:26:07,2025-09-30,12:26:08,24650.0,CE,51.9,51.65,-0.25,-0.48,0,trend_broken,51.90,51.69
2025-09-30,12:26:18,2025-09-30,12:31:19,24650.0,CE,53.9,55.55,1.65,3.06,5,time_stop,53.37,52.44
2025-09-30,12:31:59,2025-09-30,12:32:00,24650.0,CE,55.85,55.65,-0.20,-0.36,0,trend_broken,55.91,55.69
2025-09-30,12:32:42,2025-09-30,12:32:45,24700.0,CE,34.75,33.35,-1.40,-4.03,0,trend_broken,34.47,33.43
2025-09-30,12:32:48,2025-09-30,12:32:51,24700.0,CE,34.0,33.6,-0.40,-1.18,0,trend_broken,33.96,33.61
2025-09-30,12:34:19,2025-09-30,12:34:54,24700.0,CE,31.5,30.4,-1.10,-3.49,0,trend_broken,31.43,30.60
2025-09-30,12:37:23,2025-09-30,12:37:36,24700.0,CE,33.25,32.35,-0.90,-2.71,0,trend_broken,33.40,32.77
2025-09-30,12:38:21,2025-09-30,12:38:29,24650.0,CE,48.45,47.1,-1.35,-2.79,0,trend_broken,48.98,47.21
2025-09-30,12:38:52,2025-09-30,12:38:53,24650.0,CE,53.85,51.8,-2.05,-3.81,0,trend_broken,54.12,52.51
2025-09-30,12:39:19,2025-09-30,12:40:31,24650.0,CE,55.0,53.85,-1.15,-2.09,1,trend_broken,55.16,54.26
2025-09-30,12:41:24,2025-09-30,12:41:33,24650.0,CE,52.5,51.75,-0.75,-1.43,0,trend_broken,52.69,52.04
2025-09-30,12:42:03,2025-09-30,12:42:05,24650.0,CE,52.35,51.7,-0.65,-1.24,0,trend_broken,52.46,51.96
2025-09-30,12:42:10,2025-09-30,12:42:11,24650.0,CE,52.7,51.75,-0.95,-1.80,0,trend_broken,52.29,52.07
2025-09-30,12:43:33,2025-09-30,12:43:35,24650.0,CE,50.65,49.8,-0.85,-1.68,0,trend_broken,50.76,50.44
2025-09-30,12:43:39,2025-09-30,12:43:42,24650.0,CE,50.75,49.15,-1.60,-3.15,0,trend_broken,50.56,50.45
2025-09-30,12:44:15,2025-09-30,12:44:16,24650.0,CE,46.75,46.25,-0.50,-1.07,0,trend_broken,46.71,46.57
2025-09-30,12:45:01,2025-09-30,12:45:11,24650.0,CE,48.15,47.25,-0.90,-1.87,0,trend_broken,48.54,47.82
2025-09-30,12:46:08,2025-09-30,12:46:16,24650.0,CE,48.3,46.9,-1.40,-2.90,0,trend_broken,48.15,47.10
2025-09-30,12:48:35,2025-09-30,12:49:27,24650.0,CE,43.35,43.0,-0.35,-0.81,0,trend_broken,43.40,43.01
2025-09-30,12:51:18,2025-09-30,12:51:19,24650.0,CE,41.9,41.4,-0.50,-1.19,0,trend_broken,41.91,41.86
2025-09-30,12:51:28,2025-09-30,12:51:30,24650.0,CE,42.35,41.7,-0.65,-1.53,0,trend_broken,42.33,42.05
2025-09-30,12:51:58,2025-09-30,12:56:12,24650.0,CE,43.05,41.55,-1.50,-3.48,4,trend_broken,43.04,42.32
2025-09-30,12:57:11,2025-09-30,12:58:45,24650.0,CE,42.0,40.4,-1.60,-3.81,1,trend_broken,41.89,40.60
2025-09-30,12:59:40,2025-09-30,12:59:42,24650.0,CE,43.65,42.8,-0.85,-1.95,0,trend_broken,43.64,43.21
2025-09-30,13:00:16,2025-09-30,13:00:17,24650.0,CE,42.65,42.1,-0.55,-1.29,0,trend_broken,42.69,42.22
2025-09-30,13:00:22,2025-09-30,13:00:34,24650.0,CE,42.75,42.2,-0.55,-1.29,0,trend_broken,42.77,42.44
2025-09-30,13:01:01,2025-09-30,13:01:10,24650.0,CE,43.65,42.8,-0.85,-1.95,0,trend_broken,43.85,43.01
2025-09-30,13:03:08,2025-09-30,13:03:35,24650.0,CE,37.0,35.25,-1.75,-4.73,0,trend_broken,37.10,35.50
2025-09-30,13:04:36,2025-09-30,13:09:37,24650.0,CE,35.25,45.9,10.65,30.21,5,time_stop,35.21,34.76
2025-09-30,13:09:51,2025-09-30,13:10:16,24650.0,CE,46.15,44.65,-1.50,-3.25,0,trend_broken,45.38,44.86
2025-09-30,13:10:42,2025-09-30,13:10:51,24650.0,CE,46.7,46.05,-0.65,-1.39,0,trend_broken,46.76,46.19
2025-09-30,13:11:17,2025-09-30,13:11:21,24650.0,CE,53.0,51.15,-1.85,-3.49,0,trend_broken,54.34,51.90
2025-09-30,13:13:42,2025-09-30,13:13:55,24650.0,CE,47.65,46.9,-0.75,-1.57,0,trend_broken,47.36,47.18
2025-09-30,13:14:45,2025-09-30,13:19:46,24650.0,CE,41.45,44.4,2.95,7.12,5,time_stop,41.32,41.18
2025-09-30,13:19:48,2025-09-30,13:19:52,24650.0,CE,44.45,43.75,-0.70,-1.57,0,trend_broken,44.33,43.76
2025-09-30,13:19:53,2025-09-30,13:19:57,24650.0,CE,43.75,43.5,-0.25,-0.57,0,trend_broken,43.93,43.81
2025-09-30,13:21:11,2025-09-30,13:21:40,24650.0,CE,42.0,41.6,-0.40,-0.95,0,trend_broken,42.12,41.66
2025-09-30,13:22:24,2025-09-30,13:22:31,24650.0,CE,40.3,40.1,-0.20,-0.50,0,trend_broken,40.27,40.23
2025-09-30,13:23:50,2025-09-30,13:23:58,24650.0,CE,32.75,32.6,-0.15,-0.46,0,trend_broken,32.67,32.62
2025-09-30,13:24:37,2025-09-30,13:25:05,24650.0,CE,34.7,33.7,-1.00,-2.88,0,trend_broken,34.73,33.82
2025-09-30,13:25:57,2025-09-30,13:26:02,24650.0,CE,35.8,35.5,-0.30,-0.84,0,trend_broken,36.03,35.58
2025-09-30,13:26:05,2025-09-30,13:26:12,24650.0,CE,35.65,35.6,-0.05,-0.14,0,trend_broken,35.67,35.65
2025-09-30,13:26:50,2025-09-30,13:26:55,24650.0,CE,36.5,36.15,-0.35,-0.96,0,trend_broken,36.91,36.30
2025-09-30,13:28:49,2025-09-30,13:31:30,24650.0,CE,28.6,28.0,-0.60,-2.10,2,trend_broken,28.59,28.31
2025-09-30,13:32:03,2025-09-30,13:32:05,24650.0,CE,27.5,27.25,-0.25,-0.91,0,trend_broken,27.62,27.32
2025-09-30,13:32:43,2025-09-30,13:32:44,24650.0,CE,27.15,27.1,-0.05,-0.18,0,trend_broken,27.37,27.15
2025-09-30,13:34:15,2025-09-30,13:39:16,24650.0,CE,24.0,26.05,2.05,8.54,5,time_stop,24.08,23.79
2025-09-30,13:41:08,2025-09-30,13:41:12,24650.0,CE,26.35,25.5,-0.85,-3.23,0,trend_broken,26.50,26.17
2025-09-30,13:42:08,2025-09-30,13:42:43,24650.0,CE,24.45,24.1,-0.35,-1.43,0,trend_broken,24.63,24.22
2025-09-30,13:43:04,2025-09-30,13:43:45,24650.0,CE,25.25,24.5,-0.75,-2.97,0,trend_broken,25.18,24.90
2025-09-30,13:44:17,2025-09-30,13:44:18,24650.0,CE,25.0,24.75,-0.25,-1.00,0,trend_broken,25.07,24.84
2025-09-30,13:44:20,2025-09-30,13:44:22,24650.0,CE,24.8,24.75,-0.05,-0.20,0,trend_broken,24.93,24.85
2025-09-30,13:44:23,2025-09-30,13:45:02,24650.0,CE,24.85,24.45,-0.40,-1.61,0,trend_broken,24.86,24.84
2025-09-30,13:45:30,2025-09-30,13:45:31,24650.0,CE,24.6,24.4,-0.20,-0.81,0,trend_broken,24.79,24.51
2025-09-30,13:46:06,2025-09-30,13:46:13,24650.0,CE,25.5,25.3,-0.20,-0.78,0,trend_broken,25.76,25.30
2025-09-30,13:47:02,2025-09-30,13:47:03,24650.0,CE,26.9,26.25,-0.65,-2.42,0,trend_broken,26.97,26.54
2025-09-30,13:48:26,2025-09-30,13:50:01,24650.0,CE,26.1,26.1,0.00,0.00,1,trend_broken,26.36,26.15
2025-09-30,13:50:30,2025-09-30,13:51:06,24650.0,CE,27.35,27.0,-0.35,-1.28,0,trend_broken,27.59,27.00
2025-09-30,13:51:48,2025-09-30,13:52:15,24650.0,CE,27.4,26.55,-0.85,-3.10,0,trend_broken,27.32,26.68
2025-09-30,13:52:29,2025-09-30,13:53:12,24650.0,CE,27.95,27.1,-0.85,-3.04,0,trend_broken,28.05,27.49
2025-09-30,13:55:43,2025-09-30,13:56:00,24650.0,CE,21.0,21.05,0.05,0.24,0,trend_broken,21.42,21.17
2025-09-30,13:56:46,2025-09-30,13:56:47,24650.0,CE,21.45,21.05,-0.40,-1.86,0,trend_broken,21.41,21.21
2025-09-30,13:57:14,2025-09-30,13:57:20,24650.0,CE,21.4,21.05,-0.35,-1.64,0,trend_broken,21.20,21.09
2025-09-30,13:57:50,2025-09-30,13:57:51,24650.0,CE,21.4,21.45,0.05,0.23,0,trend_broken,21.70,21.46
2025-09-30,13:58:14,2025-09-30,13:59:37,24650.0,CE,21.55,21.15,-0.40,-1.86,1,trend_broken,21.52,21.29
2025-09-30,14:00:17,2025-09-30,14:00:19,24650.0,CE,21.7,21.15,-0.55,-2.53,0,trend_broken,21.88,21.65
2025-09-30,14:00:24,2025-09-30,14:00:25,24650.0,CE,21.85,21.4,-0.45,-2.06,0,trend_broken,21.80,21.68
2025-09-30,14:01:47,2025-09-30,14:01:56,24650.0,CE,22.2,21.15,-1.05,-4.73,0,trend_broken,22.21,21.30
2025-09-30,14:02:59,2025-09-30,14:03:18,24650.0,CE,20.7,20.0,-0.70,-3.38,0,trend_broken,20.51,20.17
2025-09-30,14:05:12,2025-09-30,14:09:28,24650.0,CE,19.8,19.2,-0.60,-3.03,4,trend_broken,19.88,19.36
2025-09-30,14:09:54,2025-09-30,14:09:55,24650.0,CE,19.75,19.7,-0.05,-0.25,0,trend_broken,19.88,19.84
2025-09-30,14:10:51,2025-09-30,14:15:10,24600.0,CE,40.95,33.3,-7.65,-18.68,4,trend_broken,40.70,34.28
2025-09-30,14:15:11,2025-09-30,14:16:03,24600.0,CE,33.35,29.95,-3.40,-10.19,0,trend_broken,33.95,30.25
2025-09-30,14:16:17,2025-09-30,14:16:21,24600.0,CE,32.5,31.75,-0.75,-2.31,0,trend_broken,32.02,31.77
2025-09-30,14:16:57,2025-09-30,14:16:58,24600.0,CE,32.3,31.05,-1.25,-3.87,0,trend_broken,32.09,31.99
2025-09-30,14:17:10,2025-09-30,14:17:20,24600.0,CE,32.6,32.5,-0.10,-0.31,0,trend_broken,32.87,32.50
2025-09-30,14:18:06,2025-09-30,14:18:07,24600.0,CE,32.95,32.55,-0.40,-1.21,0,trend_broken,32.97,32.95
2025-09-30,14:18:23,2025-09-30,14:18:30,24600.0,CE,34.0,33.4,-0.60,-1.76,0,trend_broken,33.92,33.42
2025-09-30,14:20:28,2025-09-30,14:20:35,24600.0,CE,23.95,22.85,-1.10,-4.59,0,trend_broken,24.00,23.54
2025-09-30,14:21:20,2025-09-30,14:21:21,24600.0,CE,23.05,22.7,-0.35,-1.52,0,trend_broken,23.06,22.78
2025-09-30,14:21:22,2025-09-30,14:21:23,24600.0,CE,22.8,22.6,-0.20,-0.88,0,trend_broken,22.91,22.78
2025-09-30,14:22:46,2025-09-30,14:27:47,24600.0,CE,27.2,34.95,7.75,28.49,5,time_stop,27.02,25.93
2025-09-30,14:28:05,2025-09-30,14:28:10,24600.0,CE,36.2,35.5,-0.70,-1.93,0,trend_broken,36.33,35.58
2025-09-30,14:29:33,2025-09-30,14:29:36,24600.0,CE,32.65,32.15,-0.50,-1.53,0,trend_broken,32.60,32.16
2025-09-30,14:30:22,2025-09-30,14:30:25,24600.0,CE,30.1,29.9,-0.20,-0.66,0,trend_broken,30.12,30.05
2025-09-30,14:30:35,2025-09-30,14:31:34,24600.0,CE,32.7,31.45,-1.25,-3.82,0,trend_broken,32.86,31.66
2025-09-30,14:31:36,2025-09-30,14:31:54,24600.0,CE,31.35,29.45,-1.90,-6.06,0,trend_broken,31.50,30.10
