entry_date,entry_time,exit_date,exit_time,strike,opt_type,entry_price,exit_price,pnl,pnl_pct,hold_duration_minutes,exit_reason,max_price
2025-08-22,12:13:21,2025-08-22,12:15:21,24950.0,PE,118.9,119.45,0.55,0.46,2,trail_stop,120.20
2025-08-22,12:15:22,2025-08-22,12:17:24,24900.0,CE,135.0,135.9,0.90,0.67,2,trail_stop,138.40
2025-08-22,12:17:37,2025-08-22,12:19:39,24900.0,PE,97.05,97.0,-0.05,-0.05,2,trail_stop,97.90
2025-08-22,12:19:44,2025-08-22,12:21:52,24900.0,PE,96.9,94.2,-2.70,-2.79,2,trail_stop,97.80
2025-08-22,12:21:58,2025-08-22,12:24:03,24900.0,CE,134.35,130.75,-3.60,-2.68,2,trail_stop,134.70
2025-08-22,12:24:04,2025-08-22,12:26:04,24900.0,PE,96.4,97.0,0.60,0.62,2,trail_stop,99.65
2025-08-22,12:26:07,2025-08-22,12:28:08,24900.0,CE,131.75,133.95,2.20,1.67,2,trail_stop,134.70
2025-08-22,12:28:11,2025-08-22,12:30:11,24950.0,PE,117.85,114.6,-3.25,-2.76,2,trail_stop,118.50
2025-08-22,12:30:16,2025-08-22,12:32:18,24950.0,CE,107.65,106.4,-1.25,-1.16,2,trail_stop,110.05
2025-08-22,12:32:20,2025-08-22,12:34:27,24900.0,CE,133.0,138.65,5.65,4.25,2,trail_stop,138.65
2025-08-22,12:34:31,2025-08-22,12:36:38,24950.0,CE,110.3,110.5,0.20,0.18,2,trail_stop,111.00
2025-08-22,12:36:40,2025-08-22,12:38:53,24950.0,CE,110.5,105.0,-5.50,-4.98,2,trail_stop,110.70
2025-08-22,12:39:00,2025-08-22,12:41:01,24900.0,PE,95.05,97.8,2.75,2.89,2,trail_stop,98.70
2025-08-22,12:41:10,2025-08-22,12:43:12,24900.0,CE,129.0,131.0,2.00,1.55,2,trail_stop,131.00
2025-08-22,12:43:13,2025-08-22,12:45:18,24900.0,PE,95.2,93.1,-2.10,-2.21,2,trail_stop,95.90
2025-08-22,12:45:23,2025-08-22,12:47:23,24900.0,CE,133.9,133.25,-0.65,-0.49,2,trail_stop,135.30
2025-08-22,12:47:27,2025-08-22,12:49:37,24900.0,PE,92.55,91.5,-1.05,-1.13,2,trail_stop,93.10
2025-08-22,12:49:38,2025-08-22,12:51:38,24950.0,CE,107.5,108.25,0.75,0.70,2,trail_stop,108.70
2025-08-22,12:51:44,2025-08-22,12:53:44,24950.0,CE,108.1,107.45,-0.65,-0.60,2,trail_stop,108.80
2025-08-22,12:53:46,2025-08-22,12:55:54,24950.0,CE,107.15,107.85,0.70,0.65,2,trail_stop,108.50
2025-08-22,12:56:02,2025-08-22,12:58:16,24950.0,CE,108.5,104.9,-3.60,-3.32,2,trail_stop,108.50
2025-08-22,12:58:19,2025-08-22,13:00:21,24900.0,CE,131.65,130.0,-1.65,-1.25,2,trail_stop,131.85
2025-08-22,13:00:22,2025-08-22,13:02:25,24900.0,PE,97.0,93.65,-3.35,-3.45,2,trail_stop,97.00
2025-08-22,13:02:28,2025-08-22,13:04:28,24900.0,PE,93.9,96.6,2.70,2.88,2,trail_stop,97.60
2025-08-22,13:04:34,2025-08-22,13:06:34,24900.0,PE,96.1,96.0,-0.10,-0.10,2,trail_stop,97.30
2025-08-22,13:06:35,2025-08-22,13:08:35,24900.0,PE,96.1,95.25,-0.85,-0.88,2,trail_stop,98.15
2025-08-22,13:08:47,2025-08-22,13:10:49,24900.0,CE,131.65,132.35,0.70,0.53,2,trail_stop,132.35
2025-08-22,13:10:53,2025-08-22,13:12:54,24900.0,CE,132.9,130.25,-2.65,-1.99,2,trail_stop,134.40
2025-08-22,13:12:56,2025-08-22,13:15:02,24900.0,CE,130.25,132.1,1.85,1.42,2,trail_stop,133.20
2025-08-22,13:15:09,2025-08-22,13:17:09,24900.0,CE,132.6,131.4,-1.20,-0.90,2,trail_stop,133.90
2025-08-22,13:17:18,2025-08-22,13:19:19,24900.0,PE,95.5,93.75,-1.75,-1.83,2,trail_stop,95.55
2025-08-22,13:19:20,2025-08-22,13:21:23,24900.0,CE,133.1,134.35,1.25,0.94,2,trail_stop,134.70
2025-08-22,13:21:24,2025-08-22,13:23:24,24900.0,CE,134.5,138.4,3.90,2.90,2,trail_stop,138.80
2025-08-22,13:23:26,2025-08-22,13:25:32,24950.0,PE,110.45,108.85,-1.60,-1.45,2,trail_stop,111.20
2025-08-22,13:25:36,2025-08-22,13:27:46,24950.0,CE,112.45,115.0,2.55,2.27,2,trail_stop,116.00
2025-08-22,13:27:49,2025-08-22,13:29:49,24950.0,CE,115.1,111.85,-3.25,-2.82,2,trail_stop,115.75
2025-08-22,13:29:52,2025-08-22,13:32:18,24950.0,PE,109.8,107.4,-2.40,-2.19,2,trail_stop,110.60
2025-08-22,13:32:22,2025-08-22,13:34:22,24950.0,PE,107.85,107.65,-0.20,-0.19,2,trail_stop,110.15
2025-08-22,13:34:28,2025-08-22,13:36:32,24950.0,CE,113.95,117.15,3.20,2.81,2,trail_stop,117.90
2025-08-22,13:36:33,2025-08-22,13:38:35,24950.0,CE,117.05,119.05,2.00,1.71,2,trail_stop,121.75
2025-08-22,13:38:38,2025-08-22,13:40:49,24950.0,PE,100.65,102.25,1.60,1.59,2,trail_stop,104.30
2025-08-22,13:40:50,2025-08-22,13:42:52,24950.0,PE,102.05,103.6,1.55,1.52,2,trail_stop,104.65
2025-08-22,13:42:56,2025-08-22,13:44:57,24950.0,CE,117.0,115.35,-1.65,-1.41,2,trail_stop,117.50
2025-08-22,13:45:01,2025-08-22,13:47:02,24950.0,PE,104.9,107.6,2.70,2.57,2,trail_stop,108.50
2025-08-22,13:47:19,2025-08-22,13:49:21,24950.0,PE,107.7,105.7,-2.00,-1.86,2,trail_stop,108.15
2025-08-22,13:49:25,2025-08-22,13:51:49,24950.0,CE,114.4,113.9,-0.50,-0.44,2,trail_stop,115.40
2025-08-22,13:51:55,2025-08-22,13:53:56,24950.0,CE,113.5,113.0,-0.50,-0.44,2,trail_stop,114.15
2025-08-22,13:53:58,2025-08-22,13:55:58,24950.0,CE,113.15,114.0,0.85,0.75,2,trail_stop,116.00
2025-08-22,13:56:06,2025-08-22,13:58:06,24950.0,CE,114.15,111.3,-2.85,-2.50,2,trail_stop,114.25
2025-08-22,13:58:12,2025-08-22,14:00:14,24950.0,CE,111.1,108.0,-3.10,-2.79,2,trail_stop,112.00
2025-08-22,14:00:16,2025-08-22,14:02:16,24950.0,PE,112.25,114.5,2.25,2.00,2,trail_stop,115.35
2025-08-22,14:02:20,2025-08-22,14:04:22,24950.0,PE,114.05,115.6,1.55,1.36,2,trail_stop,115.75
2025-08-22,14:04:39,2025-08-22,14:06:48,24900.0,PE,92.5,90.9,-1.60,-1.73,2,trail_stop,93.20
2025-08-22,14:06:50,2025-08-22,14:08:50,24950.0,CE,107.0,108.65,1.65,1.54,2,trail_stop,108.80
2025-08-22,14:08:51,2025-08-22,14:10:51,24950.0,CE,108.6,107.5,-1.10,-1.01,2,trail_stop,109.20
2025-08-22,14:10:54,2025-08-22,14:12:56,24950.0,PE,112.25,112.95,0.70,0.62,2,trail_stop,114.00
2025-08-22,14:12:57,2025-08-22,14:14:57,24950.0,PE,113.05,116.65,3.60,3.18,2,trail_stop,116.95
2025-08-22,14:14:58,2025-08-22,14:16:58,24900.0,PE,93.9,95.5,1.60,1.70,2,trail_stop,96.60
2025-08-22,14:16:59,2025-08-22,14:19:00,24900.0,PE,95.2,99.95,4.75,4.99,2,trail_stop,102.65
2025-08-22,14:19:01,2025-08-22,14:21:01,24900.0,PE,99.55,100.45,0.90,0.90,2,trail_stop,101.95
2025-08-22,14:21:02,2025-08-22,14:23:02,24900.0,CE,124.3,124.65,0.35,0.28,2,trail_stop,126.25
2025-08-22,14:23:09,2025-08-22,14:25:14,24900.0,CE,124.25,119.95,-4.30,-3.46,2,trail_stop,124.55
2025-08-22,14:25:17,2025-08-22,14:27:19,24900.0,CE,119.8,120.15,0.35,0.29,2,trail_stop,121.00
2025-08-22,14:27:21,2025-08-22,14:29:31,24900.0,CE,120.05,124.85,4.80,4.00,2,trail_stop,125.85
2025-08-22,14:29:35,2025-08-22,15:20:00,24900.0,PE,100.45,109.5,9.05,9.01,50,eod,101.85
2025-08-25,12:00:03,2025-08-25,12:02:06,24950.0,CE,108.7,107.55,-1.15,-1.06,2,trail_stop,110.25
2025-08-25,12:02:07,2025-08-25,12:04:08,24950.0,CE,107.7,111.0,3.30,3.06,2,trail_stop,111.55
2025-08-25,12:04:21,2025-08-25,12:06:25,24950.0,PE,61.8,61.6,-0.20,-0.32,2,trail_stop,62.85
2025-08-25,12:06:27,2025-08-25,12:08:27,24950.0,CE,111.4,113.35,1.95,1.75,2,trail_stop,114.15
2025-08-25,12:08:35,2025-08-25,12:10:35,24950.0,CE,113.6,112.4,-1.20,-1.06,2,trail_stop,113.60
2025-08-25,12:10:37,2025-08-25,12:12:50,24950.0,CE,112.25,110.7,-1.55,-1.38,2,trail_stop,113.05
2025-08-25,12:13:06,2025-08-25,12:15:06,24950.0,PE,61.55,60.2,-1.35,-2.19,2,trail_stop,62.75
2025-08-25,12:15:10,2025-08-25,12:17:12,24950.0,PE,60.45,60.6,0.15,0.25,2,trail_stop,61.65
2025-08-25,12:17:15,2025-08-25,12:19:20,24950.0,CE,113.85,117.65,3.80,3.34,2,trail_stop,118.35
2025-08-25,12:19:25,2025-08-25,12:21:25,25000.0,PE,78.2,79.95,1.75,2.24,2,trail_stop,80.65
2025-08-25,12:21:31,2025-08-25,12:23:36,25000.0,CE,87.55,87.0,-0.55,-0.63,2,trail_stop,89.95
2025-08-25,12:23:38,2025-08-25,12:26:22,24950.0,PE,59.05,58.6,-0.45,-0.76,2,trail_stop,59.40
2025-08-25,12:26:27,2025-08-25,12:28:50,25000.0,PE,80.0,78.05,-1.95,-2.44,2,trail_stop,80.00
2025-08-25,12:29:02,2025-08-25,12:31:04,25000.0,CE,89.0,84.9,-4.10,-4.61,2,trail_stop,89.30
2025-08-25,12:31:05,2025-08-25,12:33:06,24950.0,CE,113.15,118.0,4.85,4.29,2,trail_stop,119.00
2025-08-25,12:33:07,2025-08-25,12:35:07,25000.0,PE,76.65,76.0,-0.65,-0.85,2,trail_stop,77.00
2025-08-25,12:35:09,2025-08-25,12:37:10,25000.0,CE,89.85,88.7,-1.15,-1.28,2,trail_stop,90.60
2025-08-25,12:37:12,2025-08-25,12:39:12,25000.0,CE,88.6,88.6,0.00,0.00,2,trail_stop,91.00
2025-08-25,12:39:13,2025-08-25,12:41:24,25000.0,CE,88.6,86.5,-2.10,-2.37,2,trail_stop,88.65
2025-08-25,12:41:26,2025-08-25,12:43:30,25000.0,PE,79.15,77.5,-1.65,-2.08,2,trail_stop,79.25
2025-08-25,12:43:32,2025-08-25,12:45:44,25000.0,CE,87.45,89.2,1.75,2.00,2,trail_stop,89.50
2025-08-25,12:45:55,2025-08-25,12:47:56,25000.0,PE,75.7,74.45,-1.25,-1.65,2,trail_stop,75.70
2025-08-25,12:48:01,2025-08-25,12:50:04,25000.0,CE,90.4,91.4,1.00,1.11,2,trail_stop,92.85
2025-08-25,12:50:06,2025-08-25,12:52:06,25000.0,CE,91.5,92.65,1.15,1.26,2,trail_stop,92.90
2025-08-25,12:52:07,2025-08-25,12:54:07,25000.0,PE,69.35,72.9,3.55,5.12,2,trail_stop,73.45
2025-08-25,12:54:12,2025-08-25,12:56:16,25000.0,CE,88.15,89.9,1.75,1.99,2,trail_stop,90.35
2025-08-25,12:56:19,2025-08-25,12:58:38,25000.0,CE,90.0,88.2,-1.80,-2.00,2,trail_stop,90.90
2025-08-25,12:58:40,2025-08-25,13:00:47,25000.0,CE,88.25,90.1,1.85,2.10,2,trail_stop,90.35
2025-08-25,13:00:52,2025-08-25,13:02:56,25000.0,PE,71.35,71.05,-0.30,-0.42,2,trail_stop,72.00
2025-08-25,13:03:02,2025-08-25,13:05:03,25000.0,CE,91.0,92.0,1.00,1.10,2,trail_stop,93.35
2025-08-25,13:05:12,2025-08-25,13:07:23,25000.0,CE,91.85,90.6,-1.25,-1.36,2,trail_stop,92.25
2025-08-25,13:07:24,2025-08-25,13:09:24,25000.0,CE,90.6,90.9,0.30,0.33,2,trail_stop,91.20
2025-08-25,13:09:25,2025-08-25,13:11:25,25000.0,CE,90.95,90.8,-0.15,-0.16,2,trail_stop,91.65
2025-08-25,13:11:29,2025-08-25,13:13:29,25000.0,PE,71.5,70.35,-1.15,-1.61,2,trail_stop,71.65
2025-08-25,13:13:30,2025-08-25,13:15:48,25000.0,CE,92.8,90.6,-2.20,-2.37,2,trail_stop,93.30
2025-08-25,13:15:50,2025-08-25,13:17:50,25000.0,PE,71.55,71.95,0.40,0.56,2,trail_stop,72.45
2025-08-25,13:18:02,2025-08-25,13:20:06,25000.0,CE,89.85,86.3,-3.55,-3.95,2,trail_stop,90.80
2025-08-25,13:20:14,2025-08-25,13:22:14,25000.0,PE,74.3,76.15,1.85,2.49,2,trail_stop,76.45
2025-08-25,13:22:17,2025-08-25,13:24:28,25000.0,CE,84.6,83.1,-1.50,-1.77,2,trail_stop,84.60
2025-08-25,13:24:40,2025-08-25,13:26:45,25000.0,PE,77.9,73.7,-4.20,-5.39,2,trail_stop,78.10
2025-08-25,13:26:49,2025-08-25,13:28:49,25000.0,CE,86.6,81.95,-4.65,-5.37,2,trail_stop,86.60
2025-08-25,13:28:51,2025-08-25,13:30:59,25000.0,CE,82.0,82.2,0.20,0.24,2,trail_stop,82.85
2025-08-25,13:31:03,2025-08-25,13:33:03,25000.0,CE,83.85,85.4,1.55,1.85,2,trail_stop,87.20
2025-08-25,13:33:04,2025-08-25,13:35:04,25000.0,CE,85.5,84.4,-1.10,-1.29,2,trail_stop,86.50
2025-08-25,13:35:05,2025-08-25,13:37:08,25000.0,PE,76.65,73.0,-3.65,-4.76,2,trail_stop,76.65
2025-08-25,13:37:09,2025-08-25,13:39:10,25000.0,CE,88.5,87.05,-1.45,-1.64,2,trail_stop,90.15
2025-08-25,13:39:14,2025-08-25,13:41:14,25000.0,CE,87.45,87.15,-0.30,-0.34,2,trail_stop,89.15
2025-08-25,13:41:17,2025-08-25,13:43:20,25000.0,CE,87.15,87.9,0.75,0.86,2,trail_stop,88.50
2025-08-25,13:43:24,2025-08-25,13:45:24,25000.0,CE,88.15,88.7,0.55,0.62,2,trail_stop,89.30
2025-08-25,13:45:33,2025-08-25,13:47:44,25000.0,CE,88.6,91.25,2.65,2.99,2,trail_stop,91.25
2025-08-25,13:47:52,2025-08-25,13:49:52,25000.0,PE,70.15,68.15,-2.00,-2.85,2,trail_stop,70.15
2025-08-25,13:49:56,2025-08-25,13:51:56,25000.0,PE,68.6,67.35,-1.25,-1.82,2,trail_stop,68.85
2025-08-25,13:51:57,2025-08-25,13:54:07,25000.0,CE,95.5,94.8,-0.70,-0.73,2,trail_stop,95.65
2025-08-25,13:54:12,2025-08-25,13:56:27,25000.0,PE,67.65,67.7,0.05,0.07,2,trail_stop,67.70
2025-08-25,13:56:29,2025-08-25,13:58:30,25000.0,PE,67.9,67.65,-0.25,-0.37,2,trail_stop,68.00
2025-08-25,13:58:31,2025-08-25,14:00:32,25000.0,CE,94.9,94.1,-0.80,-0.84,2,trail_stop,94.90
2025-08-25,14:00:34,2025-08-25,14:02:34,25000.0,PE,67.9,68.5,0.60,0.88,2,trail_stop,69.75
2025-08-25,14:02:36,2025-08-25,14:04:37,25000.0,CE,94.0,91.85,-2.15,-2.29,2,trail_stop,94.00
2025-08-25,14:04:42,2025-08-25,14:06:51,25000.0,CE,91.9,94.45,2.55,2.77,2,trail_stop,94.95
2025-08-25,14:06:52,2025-08-25,14:08:53,25000.0,CE,94.45,95.25,0.80,0.85,2,trail_stop,95.40
2025-08-25,14:08:54,2025-08-25,14:10:54,25000.0,PE,67.8,68.6,0.80,1.18,2,trail_stop,69.65
2025-08-25,14:10:56,2025-08-25,14:12:56,25000.0,CE,94.0,94.0,0.00,0.00,2,trail_stop,94.35
2025-08-25,14:12:58,2025-08-25,14:14:58,25000.0,CE,93.8,86.8,-7.00,-7.46,2,trail_stop,93.80
2025-08-25,14:14:59,2025-08-25,14:17:08,25000.0,CE,86.9,94.75,7.85,9.03,2,trail_stop,94.75
2025-08-25,14:17:10,2025-08-25,14:19:11,25000.0,PE,69.25,75.3,6.05,8.74,2,trail_stop,76.35
2025-08-25,14:19:14,2025-08-25,14:21:14,25000.0,CE,84.4,78.0,-6.40,-7.58,2,trail_stop,84.40
2025-08-25,14:21:15,2025-08-25,14:23:15,25000.0,CE,77.8,74.6,-3.20,-4.11,2,trail_stop,78.65
2025-08-25,14:23:20,2025-08-25,14:25:48,25000.0,PE,83.1,81.25,-1.85,-2.23,2,trail_stop,83.50
2025-08-25,14:25:55,2025-08-25,14:28:00,25000.0,CE,77.8,76.65,-1.15,-1.48,2,trail_stop,79.90
2025-08-25,14:28:14,2025-08-25,15:20:00,25000.0,CE,76.75,72.9,-3.85,-5.02,51,eod,79.65
2025-08-26,12:00:01,2025-08-26,12:02:03,24800.0,PE,61.35,59.8,-1.55,-2.53,2,trail_stop,62.95
2025-08-26,12:02:04,2025-08-26,12:04:06,24800.0,CE,69.55,68.7,-0.85,-1.22,2,trail_stop,69.80
2025-08-26,12:04:12,2025-08-26,12:06:12,24800.0,CE,69.4,68.9,-0.50,-0.72,2,trail_stop,71.80
2025-08-26,12:06:13,2025-08-26,12:08:13,24800.0,CE,69.15,66.6,-2.55,-3.69,2,trail_stop,69.15
2025-08-26,12:08:16,2025-08-26,12:10:16,24800.0,CE,66.85,62.8,-4.05,-6.06,2,trail_stop,67.00
2025-08-26,12:10:22,2025-08-26,12:12:31,24800.0,CE,63.4,62.25,-1.15,-1.81,2,trail_stop,64.20
2025-08-26,12:12:32,2025-08-26,12:14:32,24800.0,PE,68.5,67.85,-0.65,-0.95,2,trail_stop,69.05
2025-08-26,12:14:34,2025-08-26,12:16:34,24800.0,CE,62.85,66.0,3.15,5.01,2,trail_stop,68.90
2025-08-26,12:16:37,2025-08-26,12:18:37,24800.0,CE,65.95,65.95,0.00,0.00,2,trail_stop,66.55
2025-08-26,12:18:38,2025-08-26,12:20:39,24800.0,PE,62.35,60.0,-2.35,-3.77,2,trail_stop,62.35
2025-08-26,12:20:41,2025-08-26,12:22:42,24800.0,PE,60.05,59.85,-0.20,-0.33,2,trail_stop,60.35
2025-08-26,12:22:46,2025-08-26,12:24:47,24800.0,CE,69.05,69.5,0.45,0.65,2,trail_stop,70.20
2025-08-26,12:24:49,2025-08-26,12:26:49,24800.0,CE,69.7,64.95,-4.75,-6.81,2,trail_stop,69.80
2025-08-26,12:26:54,2025-08-26,12:28:54,24800.0,CE,65.1,66.4,1.30,2.00,2,trail_stop,66.80
2025-08-26,12:29:04,2025-08-26,12:31:18,24800.0,PE,62.4,66.05,3.65,5.85,2,trail_stop,67.95
2025-08-26,12:31:21,2025-08-26,12:33:23,24800.0,CE,62.85,58.6,-4.25,-6.76,2,trail_stop,62.85
2025-08-26,12:33:27,2025-08-26,12:35:29,24800.0,PE,73.3,69.7,-3.60,-4.91,2,trail_stop,74.80
2025-08-26,12:35:40,2025-08-26,12:37:41,24800.0,CE,58.9,57.6,-1.30,-2.21,2,trail_stop,59.40
2025-08-26,12:37:42,2025-08-26,12:39:42,24800.0,CE,57.6,56.65,-0.95,-1.65,2,trail_stop,58.85
2025-08-26,12:39:48,2025-08-26,12:41:48,24800.0,CE,57.3,56.3,-1.00,-1.75,2,trail_stop,58.95
2025-08-26,12:41:50,2025-08-26,12:43:50,24800.0,PE,75.8,75.95,0.15,0.20,2,trail_stop,81.65
2025-08-26,12:43:52,2025-08-26,12:45:55,24800.0,CE,55.1,55.0,-0.10,-0.18,2,trail_stop,56.65
2025-08-26,12:45:56,2025-08-26,12:47:56,24800.0,CE,55.05,56.25,1.20,2.18,2,trail_stop,57.50
2025-08-26,12:47:57,2025-08-26,12:49:57,24800.0,CE,56.25,56.85,0.60,1.07,2,trail_stop,57.45
2025-08-26,12:50:04,2025-08-26,12:52:04,24800.0,PE,74.0,71.65,-2.35,-3.18,2,trail_stop,74.05
2025-08-26,12:52:06,2025-08-26,12:54:06,24800.0,CE,58.45,58.8,0.35,0.60,2,trail_stop,59.60
2025-08-26,12:54:07,2025-08-26,12:56:07,24800.0,PE,70.35,73.0,2.65,3.77,2,trail_stop,73.90
2025-08-26,12:56:13,2025-08-26,12:58:13,24800.0,PE,72.0,68.25,-3.75,-5.21,2,trail_stop,72.35
2025-08-26,12:58:14,2025-08-26,13:00:14,24800.0,CE,60.4,60.35,-0.05,-0.08,2,trail_stop,61.05
2025-08-26,13:00:20,2025-08-26,13:02:20,24800.0,PE,68.05,63.6,-4.45,-6.54,2,trail_stop,69.25
2025-08-26,13:02:21,2025-08-26,13:04:22,24800.0,CE,64.4,62.4,-2.00,-3.11,2,trail_stop,65.45
2025-08-26,13:04:23,2025-08-26,13:06:24,24800.0,CE,62.9,64.1,1.20,1.91,2,trail_stop,64.85
2025-08-26,13:06:42,2025-08-26,13:08:42,24800.0,PE,63.0,61.25,-1.75,-2.78,2,trail_stop,63.80
2025-08-26,13:08:44,2025-08-26,13:10:44,24800.0,CE,64.7,66.0,1.30,2.01,2,trail_stop,66.95
2025-08-26,13:10:45,2025-08-26,13:12:45,24800.0,PE,60.65,61.15,0.50,0.82,2,trail_stop,61.65
2025-08-26,13:12:48,2025-08-26,13:14:48,24800.0,CE,65.75,62.6,-3.15,-4.79,2,trail_stop,66.15
2025-08-26,13:14:51,2025-08-26,13:16:51,24800.0,CE,63.05,62.65,-0.40,-0.63,2,trail_stop,64.00
2025-08-26,13:16:52,2025-08-26,13:18:52,24800.0,CE,62.65,63.6,0.95,1.52,2,trail_stop,63.85
2025-08-26,13:18:53,2025-08-26,13:20:53,24800.0,PE,62.75,63.25,0.50,0.80,2,trail_stop,63.50
2025-08-26,13:20:58,2025-08-26,13:22:58,24800.0,CE,64.8,65.25,0.45,0.69,2,trail_stop,66.10
2025-08-26,13:22:59,2025-08-26,13:24:59,24800.0,PE,61.7,59.9,-1.80,-2.92,2,trail_stop,62.25
2025-08-26,13:25:04,2025-08-26,13:27:05,24800.0,PE,58.5,57.6,-0.90,-1.54,2,trail_stop,59.75
2025-08-26,13:27:07,2025-08-26,13:29:07,24800.0,CE,69.7,65.5,-4.20,-6.03,2,trail_stop,71.65
2025-08-26,13:29:13,2025-08-26,13:31:13,24800.0,CE,65.45,68.95,3.50,5.35,2,trail_stop,68.95
2025-08-26,13:31:16,2025-08-26,13:33:16,24800.0,PE,58.25,60.6,2.35,4.03,2,trail_stop,61.55
2025-08-26,13:33:17,2025-08-26,13:35:27,24800.0,CE,65.55,68.65,3.10,4.73,2,trail_stop,68.90
2025-08-26,13:35:36,2025-08-26,13:37:36,24800.0,CE,68.7,65.85,-2.85,-4.15,2,trail_stop,69.10
2025-08-26,13:37:39,2025-08-26,13:39:40,24800.0,PE,60.45,59.75,-0.70,-1.16,2,trail_stop,61.55
2025-08-26,13:39:47,2025-08-26,13:42:00,24800.0,CE,67.05,68.35,1.30,1.94,2,trail_stop,68.75
2025-08-26,13:42:04,2025-08-26,13:44:04,24800.0,CE,69.25,71.6,2.35,3.39,2,trail_stop,72.50
2025-08-26,13:44:07,2025-08-26,13:46:08,24800.0,CE,71.85,67.0,-4.85,-6.75,2,trail_stop,72.35
2025-08-26,13:46:15,2025-08-26,13:48:15,24800.0,PE,55.6,56.95,1.35,2.43,2,trail_stop,57.55
2025-08-26,13:48:20,2025-08-26,13:50:21,24800.0,CE,65.6,65.0,-0.60,-0.91,2,trail_stop,67.20
2025-08-26,13:50:25,2025-08-26,13:52:36,24800.0,PE,59.45,58.7,-0.75,-1.26,2,trail_stop,60.65
2025-08-26,13:52:37,2025-08-26,13:54:37,24800.0,CE,65.95,66.75,0.80,1.21,2,trail_stop,67.00
2025-08-26,13:54:40,2025-08-26,13:56:41,24800.0,CE,67.15,65.3,-1.85,-2.76,2,trail_stop,67.95
2025-08-26,13:56:42,2025-08-26,13:58:44,24800.0,PE,59.0,58.95,-0.05,-0.08,2,trail_stop,59.30
2025-08-26,13:58:46,2025-08-26,14:00:46,24800.0,CE,64.6,64.9,0.30,0.46,2,trail_stop,65.85
2025-08-26,14:00:52,2025-08-26,14:02:52,24800.0,PE,58.75,57.85,-0.90,-1.53,2,trail_stop,59.50
2025-08-26,14:02:57,2025-08-26,14:05:02,24800.0,PE,58.4,59.35,0.95,1.63,2,trail_stop,60.60
2025-08-26,14:05:04,2025-08-26,14:07:04,24800.0,CE,65.35,64.9,-0.45,-0.69,2,trail_stop,67.70
2025-08-26,14:07:16,2025-08-26,14:09:18,24800.0,CE,65.25,62.55,-2.70,-4.14,2,trail_stop,65.40
2025-08-26,14:09:26,2025-08-26,14:11:28,24800.0,PE,61.35,66.1,4.75,7.74,2,trail_stop,66.45
2025-08-26,14:11:36,2025-08-26,14:13:36,24800.0,CE,57.3,57.15,-0.15,-0.26,2,trail_stop,58.75
2025-08-26,14:13:37,2025-08-26,14:15:41,24750.0,CE,84.25,81.9,-2.35,-2.79,2,trail_stop,86.55
2025-08-26,14:15:46,2025-08-26,14:17:46,24750.0,CE,81.25,77.5,-3.75,-4.62,2,trail_stop,82.85
2025-08-26,14:17:51,2025-08-26,14:19:52,24750.0,PE,50.65,52.95,2.30,4.54,2,trail_stop,53.00
2025-08-26,14:19:54,2025-08-26,14:21:54,24750.0,CE,75.6,75.7,0.10,0.13,2,trail_stop,79.35
2025-08-26,14:21:55,2025-08-26,14:23:55,24750.0,CE,75.65,76.35,0.70,0.93,2,trail_stop,76.95
2025-08-26,14:23:58,2025-08-26,14:25:59,24750.0,PE,53.2,58.5,5.30,9.96,2,trail_stop,60.35
2025-08-26,14:26:00,2025-08-26,14:28:03,24750.0,CE,71.7,73.9,2.20,3.07,2,trail_stop,73.90
2025-08-26,14:28:10,2025-08-26,15:20:00,24750.0,CE,74.5,57.75,-16.75,-22.48,51,eod,80.85
2025-08-28,12:00:20,2025-08-28,12:02:20,24600.0,CE,52.7,50.5,-2.20,-4.17,2,trail_stop,55.85
2025-08-28,12:02:34,2025-08-28,12:04:37,24600.0,CE,50.05,52.45,2.40,4.80,2,trail_stop,53.75
2025-08-28,12:04:39,2025-08-28,12:06:39,24600.0,CE,54.1,52.75,-1.35,-2.50,2,trail_stop,56.25
2025-08-28,12:06:41,2025-08-28,12:08:41,24650.0,CE,25.8,27.15,1.35,5.23,2,trail_stop,30.70
2025-08-28,12:08:42,2025-08-28,12:10:44,24650.0,CE,27.3,27.85,0.55,2.01,2,trail_stop,29.65
2025-08-28,12:10:48,2025-08-28,12:12:49,24650.0,PE,51.4,48.65,-2.75,-5.35,2,trail_stop,51.80
2025-08-28,12:12:54,2025-08-28,12:14:54,24650.0,CE,26.85,26.6,-0.25,-0.93,2,trail_stop,29.70
2025-08-28,12:14:55,2025-08-28,12:16:55,24650.0,CE,26.75,24.15,-2.60,-9.72,2,trail_stop,31.95
2025-08-28,12:16:56,2025-08-28,12:18:57,24600.0,CE,51.1,43.3,-7.80,-15.26,2,stop_loss,52.10
2025-08-28,12:18:59,2025-08-28,12:20:59,24600.0,PE,29.7,28.8,-0.90,-3.03,2,trail_stop,31.25
2025-08-28,12:21:01,2025-08-28,12:23:01,24600.0,PE,28.5,47.35,18.85,66.14,2,trail_stop,47.35
2025-08-28,12:23:06,2025-08-28,12:25:06,24600.0,CE,30.55,26.7,-3.85,-12.60,2,trail_stop,31.00
2025-08-28,12:25:15,2025-08-28,12:27:15,24600.0,CE,26.95,29.05,2.10,7.79,2,trail_stop,31.25
