entry_date,entry_time,exit_date,exit_time,ce_strike,pe_strike,ce_entry_price,pe_entry_price,ce_exit_price,pe_exit_price,total_premium_received,total_premium_paid,pnl,hold_duration_minutes,exit_reason
2025-09-02,13:00:00,2025-09-02,13:30:00,54600.0,53500.0,983.65,498.0,923.1,546.0,1481.65,1469.1,12.550000000000182,30,time_limit
2025-09-02,14:00:00,2025-09-02,14:30:00,54200.0,53300.0,1077.0,0.0,1049.05,0.0,1077.0,1049.05,27.950000000000045,30,time_limit
2025-09-03,09:20:00,2025-09-03,09:50:00,54100.0,53000.0,592.5,331.7,670.05,276.15,924.2,946.1999999999999,-21.999999999999886,30,time_limit
2025-09-03,10:00:00,2025-09-03,10:30:00,54300.0,53200.0,562.55,333.95,585.0,313.6,896.5,898.6,-2.1000000000000227,30,time_limit
2025-09-03,11:00:00,2025-09-03,11:30:00,54300.0,53200.0,543.65,329.35,536.0,334.85,873.0,870.85,2.1499999999999773,30,time_limit
2025-09-03,13:00:00,2025-09-03,13:30:00,54200.0,53100.0,560.7,308.2,578.7,303.05,868.9000000000001,881.75,-12.849999999999909,30,time_limit
2025-09-03,14:00:00,2025-09-03,14:30:00,54400.0,53300.0,524.1,325.75,548.0,310.9,849.85,858.9,-9.049999999999955,30,time_limit
2025-09-03,09:20:00,2025-09-03,09:50:00,54100.0,53000.0,1069.2,509.9,1085.0,450.0,1579.1,1535.0,44.09999999999991,30,time_limit
2025-09-03,10:00:00,2025-09-03,10:30:00,54200.0,53200.0,1000.5,530.5,1000.5,482.7,1531.0,1483.2,47.799999999999955,30,time_limit
2025-09-04,09:20:00,2025-09-04,09:50:00,54800.0,53700.0,485.6,323.3,525.25,293.4,808.9000000000001,818.65,-9.749999999999886,30,time_limit
2025-09-04,10:00:00,2025-09-04,10:30:00,54900.0,53800.0,477.85,319.7,418.7,357.0,797.55,775.7,21.84999999999991,30,time_limit
2025-09-04,11:00:00,2025-09-04,11:30:00,54800.0,53700.0,466.35,333.35,468.35,335.3,799.7,803.6500000000001,-3.9500000000000455,30,time_limit
2025-09-04,13:00:00,2025-09-04,13:30:00,54800.0,53700.0,464.5,327.95,463.0,328.85,792.45,791.85,0.6000000000000227,30,time_limit
2025-09-04,14:00:00,2025-09-04,14:30:00,54700.0,53600.0,479.6,316.75,425.5,370.4,796.35,795.9,0.4500000000000455,30,time_limit
2025-09-04,10:00:00,2025-09-04,10:30:00,54900.0,53800.0,889.0,491.25,832.0,549.0,1380.25,1381.0,-0.75,30,time_limit
2025-09-04,11:00:00,2025-09-04,11:30:00,54800.0,53700.0,877.0,532.0,877.0,532.0,1409.0,1409.0,0.0,30,time_limit
2025-09-04,13:00:00,2025-09-04,13:30:00,54800.0,53700.0,864.5,506.55,874.0,506.55,1371.05,1380.55,-9.5,30,time_limit
2025-09-04,14:00:00,2025-09-04,14:30:00,54700.0,53700.0,904.6,509.5,830.0,509.5,1414.1,1339.5,74.59999999999991,30,time_limit
2025-09-05,09:20:00,2025-09-05,09:50:00,54800.0,53700.0,431.2,304.15,388.65,335.5,735.3499999999999,724.15,11.199999999999932,30,time_limit
2025-09-05,10:00:00,2025-09-05,10:30:00,54600.0,53500.0,449.1,290.55,392.95,328.0,739.6500000000001,720.95,18.700000000000045,30,time_limit
2025-09-05,11:00:00,2025-09-05,11:30:00,54400.0,53300.0,472.4,289.4,480.0,279.05,761.8,759.05,2.75,30,time_limit
2025-09-05,13:00:00,2025-09-05,13:30:00,54300.0,53200.0,479.5,285.0,517.5,259.35,764.5,776.85,-12.350000000000023,30,time_limit
2025-09-05,14:00:00,2025-09-05,14:30:00,54600.0,53500.0,475.0,273.6,481.7,273.85,748.6,755.55,-6.949999999999932,30,time_limit
2025-09-05,09:20:00,2025-09-05,09:50:00,54800.0,53700.0,852.7,566.8,792.0,566.8,1419.5,1358.8,60.700000000000045,30,time_limit
2025-09-05,10:00:00,2025-09-05,10:30:00,54600.0,53500.0,889.55,469.2,832.0,506.75,1358.75,1338.75,20.0,30,time_limit
2025-09-05,11:00:00,2025-09-05,11:30:00,54400.0,53300.0,916.05,0.0,916.05,0.0,916.05,916.05,0.0,30,time_limit
2025-09-05,14:00:00,2025-09-05,14:30:00,54600.0,53500.0,908.0,466.45,908.0,456.05,1374.45,1364.05,10.400000000000091,30,time_limit
2025-09-08,09:20:00,2025-09-08,09:50:00,54700.0,53600.0,433.8,286.55,470.6,252.05,720.35,722.6500000000001,-2.300000000000068,30,time_limit
2025-09-08,10:00:00,2025-09-08,10:30:00,54700.0,53600.0,435.45,280.6,431.25,275.7,716.05,706.95,9.099999999999909,30,time_limit
2025-09-08,11:00:00,2025-09-08,11:30:00,54600.0,53600.0,470.8,278.65,528.2,239.7,749.45,767.9000000000001,-18.450000000000045,30,time_limit
2025-09-08,13:00:00,2025-09-08,13:30:00,54900.0,53800.0,416.05,269.3,401.0,275.0,685.35,676.0,9.350000000000023,30,time_limit
2025-09-08,14:00:00,2025-09-08,14:30:00,54900.0,53800.0,389.55,279.45,420.05,265.8,669.0,685.85,-16.850000000000023,30,time_limit
2025-09-08,09:20:00,2025-09-08,09:50:00,54700.0,53700.0,850.5,520.55,922.0,467.5,1371.05,1389.5,-18.450000000000045,30,time_limit
2025-09-08,10:00:00,2025-09-08,10:30:00,54700.0,53700.0,922.0,467.5,887.0,490.85,1389.5,1377.85,11.650000000000091,30,time_limit
2025-09-08,11:00:00,2025-09-08,11:30:00,54600.0,53500.0,900.0,445.9,962.0,407.6,1345.9,1369.6,-23.699999999999818,30,time_limit
2025-09-08,13:00:00,2025-09-08,13:30:00,54900.0,53800.0,795.0,458.3,795.0,458.0,1253.3,1253.0,0.2999999999999545,30,time_limit
2025-09-08,14:00:00,2025-09-08,14:30:00,54900.0,53800.0,814.85,472.0,824.0,462.0,1286.85,1286.0,0.849999999999909,30,time_limit
2025-09-09,09:20:00,2025-09-09,09:50:00,54800.0,53700.0,422.55,255.6,423.2,265.25,678.15,688.45,-10.300000000000068,30,time_limit
2025-09-09,10:00:00,2025-09-09,10:30:00,54800.0,53700.0,408.0,270.5,397.75,292.9,678.5,690.65,-12.149999999999977,30,time_limit
2025-09-09,11:00:00,2025-09-09,11:30:00,54700.0,53600.0,448.1,253.1,439.0,263.0,701.2,702.0,-0.7999999999999545,30,time_limit
2025-09-09,13:00:00,2025-09-09,13:30:00,54700.0,53600.0,426.95,272.0,441.0,256.3,698.95,697.3,1.650000000000091,30,time_limit
2025-09-09,14:00:00,2025-09-09,14:30:00,54700.0,53600.0,434.6,262.95,453.35,248.9,697.55,702.25,-4.7000000000000455,30,time_limit
2025-09-09,11:00:00,2025-09-09,11:30:00,54700.0,53700.0,862.3,475.0,880.0,474.0,1337.3,1354.0,-16.700000000000045,30,time_limit
2025-09-09,13:00:00,2025-09-09,13:30:00,54700.0,53500.0,857.4,436.0,857.4,420.45,1293.4,1277.85,15.550000000000182,30,time_limit
2025-09-09,14:00:00,2025-09-09,14:30:00,54700.0,53700.0,857.4,469.15,889.85,469.15,1326.55,1359.0,-32.450000000000045,30,time_limit
2025-09-10,09:20:00,2025-09-10,09:50:00,55000.0,53900.0,372.5,257.65,399.45,251.4,630.15,650.85,-20.700000000000045,30,time_limit
2025-09-10,10:00:00,2025-09-10,10:30:00,55000.0,53900.0,397.65,253.0,492.0,220.65,650.65,712.65,-62.0,30,time_limit
2025-09-10,11:00:00,2025-09-10,11:30:00,55100.0,54100.0,427.3,272.3,397.2,281.35,699.6,678.55,21.050000000000068,30,time_limit
2025-09-10,13:00:00,2025-09-10,13:30:00,55100.0,54000.0,386.95,254.0,376.3,251.2,640.95,627.5,13.450000000000045,30,time_limit
2025-09-10,14:00:00,2025-09-10,14:30:00,55100.0,54000.0,385.6,246.95,384.0,252.4,632.55,636.4,-3.8500000000000227,30,time_limit
2025-09-10,09:20:00,2025-09-10,09:50:00,55000.0,53900.0,802.0,448.75,827.0,440.3,1250.75,1267.3,-16.549999999999955,30,time_limit
2025-09-10,10:00:00,2025-09-10,10:30:00,55000.0,53900.0,822.05,436.0,928.0,419.9,1258.05,1347.9,-89.85000000000014,30,time_limit
2025-09-10,11:00:00,2025-09-10,11:30:00,55100.0,54100.0,880.0,469.0,873.0,463.95,1349.0,1336.95,12.049999999999955,30,time_limit
2025-09-10,13:00:00,2025-09-10,13:30:00,55200.0,54000.0,801.5,437.3,730.5,441.45,1238.8,1171.95,66.84999999999991,30,time_limit
2025-09-10,14:00:00,2025-09-10,14:30:00,55100.0,54000.0,820.0,434.55,809.5,437.95,1254.55,1247.45,7.099999999999909,30,time_limit
2025-09-11,09:20:00,2025-09-11,09:50:00,55100.0,54000.0,368.05,243.55,399.55,234.0,611.6,633.55,-21.949999999999932,30,time_limit
2025-09-11,10:00:00,2025-09-11,10:30:00,55100.0,54100.0,392.3,262.4,379.85,270.1,654.7,649.95,4.75,30,time_limit
2025-09-11,11:00:00,2025-09-11,11:30:00,55100.0,54100.0,387.2,259.1,388.75,260.65,646.3,649.4,-3.1000000000000227,30,time_limit
2025-09-11,13:00:00,2025-09-11,13:30:00,55300.0,54200.0,333.75,261.0,330.15,254.8,594.75,584.95,9.799999999999955,30,time_limit
2025-09-11,14:00:00,2025-09-11,14:30:00,55300.0,54200.0,326.05,255.65,323.35,255.4,581.7,578.75,2.9500000000000455,30,time_limit
2025-09-11,09:20:00,2025-09-11,09:50:00,55100.0,54000.0,787.6,430.3,821.5,420.1,1217.9,1241.6,-23.699999999999818,30,time_limit
2025-09-11,10:00:00,2025-09-11,10:30:00,55100.0,54100.0,821.5,457.5,797.0,457.5,1279.0,1254.5,24.5,30,time_limit
2025-09-11,11:00:00,2025-09-11,11:30:00,55100.0,54100.0,822.3,457.5,822.3,457.5,1279.8,1279.8,0.0,30,time_limit
2025-09-11,13:00:00,2025-09-11,13:30:00,55300.0,54200.0,767.85,455.05,767.85,455.75,1222.9,1223.6,-0.6999999999998181,30,time_limit
2025-09-11,14:00:00,2025-09-11,14:30:00,55300.0,54200.0,763.0,438.3,763.0,440.8,1201.3,1203.8,-2.5,30,time_limit
2025-09-12,09:20:00,2025-09-12,09:50:00,55200.0,54100.0,358.2,209.5,363.05,201.95,567.7,565.0,2.7000000000000455,30,time_limit
2025-09-12,10:00:00,2025-09-12,10:30:00,55200.0,54100.0,358.65,202.3,350.0,205.2,560.95,555.2,5.75,30,time_limit
2025-09-12,11:00:00,2025-09-12,11:30:00,55200.0,54100.0,352.55,201.5,408.25,179.8,554.05,588.05,-34.0,30,time_limit
2025-09-12,13:00:00,2025-09-12,13:30:00,55300.0,54200.0,328.6,212.0,342.85,200.7,540.6,543.55,-2.949999999999932,30,time_limit
2025-09-12,14:00:00,2025-09-12,14:30:00,55400.0,54300.0,301.65,220.0,300.0,223.25,521.65,523.25,-1.6000000000000227,30,time_limit
2025-09-12,09:20:00,2025-09-12,09:50:00,55300.0,54100.0,747.0,424.8,715.55,412.75,1171.8,1128.3,43.5,30,time_limit
2025-09-12,10:00:00,2025-09-12,10:30:00,55200.0,54100.0,790.0,412.75,780.0,393.0,1202.75,1173.0,29.75,30,time_limit
2025-09-12,11:00:00,2025-09-12,11:30:00,55200.0,54100.0,795.0,383.95,850.0,372.9,1178.95,1222.9,-43.950000000000045,30,time_limit
2025-09-12,13:00:00,2025-09-12,13:30:00,55500.0,54200.0,675.15,393.9,679.1,395.0,1069.05,1074.1,-5.0499999999999545,30,time_limit
2025-09-12,14:00:00,2025-09-12,14:30:00,55400.0,54300.0,723.55,431.0,724.55,422.0,1154.55,1146.55,8.0,30,time_limit
2025-09-15,09:20:00,2025-09-15,09:50:00,55400.0,54300.0,285.95,199.4,315.95,183.7,485.35,499.65,-14.299999999999955,30,time_limit
2025-09-15,10:00:00,2025-09-15,10:30:00,55400.0,54300.0,307.05,186.3,311.0,184.6,493.35,495.6,-2.25,30,time_limit
2025-09-15,11:00:00,2025-09-15,11:30:00,55500.0,54400.0,275.65,203.65,284.85,196.25,479.29999999999995,481.1,-1.8000000000000682,30,time_limit
2025-09-15,13:00:00,2025-09-15,13:30:00,55500.0,54400.0,283.25,194.65,285.9,189.15,477.9,475.04999999999995,2.8500000000000227,30,time_limit
2025-09-15,14:00:00,2025-09-15,14:30:00,55400.0,54300.0,305.55,182.2,317.9,172.8,487.75,490.7,-2.9499999999999886,30,time_limit
2025-09-15,09:20:00,2025-09-15,09:50:00,55300.0,54300.0,792.6,385.1,816.0,402.9,1177.7,1218.9,-41.200000000000045,30,time_limit
2025-09-15,10:00:00,2025-09-15,10:30:00,55400.0,54300.0,771.4,384.25,746.6,389.4,1155.65,1136.0,19.65000000000009,30,time_limit
2025-09-15,11:00:00,2025-09-15,11:30:00,55500.0,54400.0,721.3,402.75,721.45,405.0,1124.05,1126.45,-2.400000000000091,30,time_limit
2025-09-15,13:00:00,2025-09-15,13:30:00,55500.0,54400.0,723.0,402.2,727.05,395.6,1125.2,1122.65,2.5499999999999545,30,time_limit
2025-09-15,14:00:00,2025-09-15,14:30:00,55400.0,54300.0,756.8,371.0,769.6,380.1,1127.8,1149.7,-21.90000000000009,30,time_limit
2025-09-16,09:20:00,2025-09-16,09:50:00,55400.0,54300.0,290.75,175.8,330.2,164.25,466.55,494.45,-27.899999999999977,30,time_limit
2025-09-16,10:00:00,2025-09-16,10:30:00,55600.0,54500.0,279.5,192.65,280.6,192.8,472.15,473.40000000000003,-1.2500000000000568,30,time_limit
2025-09-16,11:00:00,2025-09-16,11:30:00,55600.0,54500.0,280.75,189.6,289.0,180.9,470.35,469.9,0.4500000000000455,30,time_limit
2025-09-16,13:00:00,2025-09-16,13:30:00,55700.0,54600.0,260.85,196.4,246.25,202.8,457.25,449.05,8.199999999999989,30,time_limit
2025-09-16,14:00:00,2025-09-16,14:30:00,55700.0,54600.0,247.65,198.9,245.85,194.7,446.55,440.54999999999995,6.000000000000057,30,time_limit
2025-09-16,10:00:00,2025-09-16,10:30:00,55600.0,54500.0,715.0,394.75,729.0,389.9,1109.75,1118.9,-9.150000000000091,30,time_limit
2025-09-16,11:00:00,2025-09-16,11:30:00,55600.0,54500.0,711.0,381.3,730.5,368.0,1092.3,1098.5,-6.2000000000000455,30,time_limit
2025-09-16,13:00:00,2025-09-16,13:30:00,55700.0,54600.0,701.0,381.2,670.0,399.0,1082.2,1069.0,13.200000000000045,30,time_limit
2025-09-16,14:00:00,2025-09-16,14:30:00,55700.0,54600.0,670.0,398.0,696.75,391.45,1068.0,1088.2,-20.200000000000045,30,time_limit
2025-09-17,09:20:00,2025-09-17,09:50:00,55800.0,54700.0,236.85,176.25,268.15,150.75,413.1,418.9,-5.7999999999999545,30,time_limit
2025-09-17,10:00:00,2025-09-17,10:30:00,55900.0,54800.0,230.3,169.75,228.15,169.05,400.05,397.20000000000005,2.849999999999966,30,time_limit
2025-09-17,11:00:00,2025-09-17,11:30:00,55900.0,54800.0,244.75,156.95,238.7,160.0,401.7,398.7,3.0,30,time_limit
2025-09-17,13:00:00,2025-09-17,13:30:00,56000.0,54900.0,223.2,163.9,223.7,159.85,387.1,383.54999999999995,3.550000000000068,30,time_limit
2025-09-17,14:00:00,2025-09-17,14:30:00,56000.0,54900.0,224.9,157.7,220.25,162.7,382.6,382.95,-0.3499999999999659,30,time_limit
2025-09-17,09:20:00,2025-09-17,09:50:00,55800.0,54700.0,694.95,402.0,732.0,331.55,1096.95,1063.55,33.40000000000009,30,time_limit
2025-09-17,10:00:00,2025-09-17,10:30:00,55900.0,54800.0,680.95,368.5,656.1,383.6,1049.45,1039.7,9.75,30,time_limit
2025-09-17,13:00:00,2025-09-17,13:30:00,56000.0,54900.0,664.55,356.05,665.0,342.6,1020.5999999999999,1007.6,12.999999999999886,30,time_limit
2025-09-17,14:00:00,2025-09-17,14:30:00,56000.0,54900.0,666.0,346.85,658.15,354.0,1012.85,1012.15,0.7000000000000455,30,time_limit
2025-09-18,09:20:00,2025-09-18,09:50:00,56200.0,55100.0,203.8,147.4,231.4,132.35,351.20000000000005,363.75,-12.549999999999955,30,time_limit
2025-09-18,10:00:00,2025-09-18,10:30:00,56300.0,55200.0,196.2,150.2,230.6,141.95,346.4,372.54999999999995,-26.149999999999977,30,time_limit
2025-09-18,11:00:00,2025-09-18,11:30:00,56400.0,55200.0,193.85,142.9,186.8,143.5,336.75,330.3,6.449999999999989,30,time_limit
2025-09-18,13:00:00,2025-09-18,13:30:00,56200.0,55100.0,207.8,145.05,195.05,153.45,352.85,348.5,4.350000000000023,30,time_limit
2025-09-18,14:00:00,2025-09-18,14:30:00,56200.0,55000.0,192.55,140.75,184.9,141.75,333.3,326.65,6.650000000000034,30,time_limit
2025-09-18,09:20:00,2025-09-18,09:50:00,56200.0,55100.0,621.25,347.15,686.85,323.4,968.4,1010.25,-41.85000000000002,30,time_limit
2025-09-18,10:00:00,2025-09-18,10:30:00,56300.0,55100.0,636.0,319.95,660.75,312.95,955.95,973.7,-17.75,30,time_limit
2025-09-18,11:00:00,2025-09-18,11:30:00,56300.0,55300.0,676.0,357.8,677.0,362.15,1033.8,1039.15,-5.350000000000136,30,time_limit
2025-09-18,13:00:00,2025-09-18,13:30:00,56200.0,55100.0,686.5,333.2,640.0,357.3,1019.7,997.3,22.40000000000009,30,time_limit
2025-09-18,14:00:00,2025-09-18,14:30:00,56200.0,55000.0,646.05,343.4,644.45,339.1,989.4499999999999,983.5500000000001,5.899999999999864,30,time_limit
2025-09-19,09:20:00,2025-09-19,09:50:00,56200.0,55100.0,173.1,141.8,165.65,163.25,314.9,328.9,-14.0,30,time_limit
2025-09-19,10:00:00,2025-09-19,10:30:00,56100.0,55000.0,197.3,142.4,201.7,135.1,339.70000000000005,336.79999999999995,2.900000000000091,30,time_limit
2025-09-19,11:00:00,2025-09-19,11:30:00,56000.0,54900.0,204.7,141.45,192.5,142.7,346.15,335.2,10.949999999999989,30,time_limit
2025-09-19,13:00:00,2025-09-19,13:30:00,56000.0,54900.0,195.9,135.75,212.15,120.95,331.65,333.1,-1.4500000000000455,30,time_limit
2025-09-19,14:00:00,2025-09-19,14:30:00,56100.0,54900.0,170.7,119.25,156.4,129.5,289.95,285.9,4.050000000000011,30,time_limit
2025-09-19,09:20:00,2025-09-19,09:50:00,56200.0,55100.0,688.9,357.1,601.0,375.0,1046.0,976.0,70.0,30,time_limit
2025-09-19,11:00:00,2025-09-19,11:30:00,56000.0,54900.0,675.2,346.55,667.05,342.45,1021.75,1009.5,12.25,30,time_limit
2025-09-19,13:00:00,2025-09-19,13:30:00,56000.0,54900.0,673.35,359.5,699.85,331.0,1032.85,1030.85,2.0,30,time_limit
2025-09-19,14:00:00,2025-09-19,14:30:00,56100.0,54900.0,638.5,331.0,617.0,347.5,969.5,964.5,5.0,30,time_limit
2025-09-22,10:00:00,2025-09-22,10:30:00,56100.0,55000.0,175.55,111.15,197.1,99.2,286.70000000000005,296.3,-9.599999999999966,30,time_limit
2025-09-22,11:00:00,2025-09-22,11:30:00,56100.0,55000.0,189.0,104.1,169.55,114.35,293.1,283.9,9.200000000000045,30,time_limit
2025-09-22,09:20:00,2025-09-22,09:50:00,56000.0,54900.0,667.1,349.25,723.7,312.0,1016.35,1035.7,-19.350000000000023,30,time_limit
2025-09-22,11:00:00,2025-09-22,11:30:00,56100.0,55000.0,688.25,326.25,668.95,340.5,1014.5,1009.45,5.0499999999999545,30,time_limit
2025-09-22,13:00:00,2025-09-22,13:30:00,56200.0,55000.0,631.35,327.0,618.75,329.4,958.35,948.15,10.200000000000045,30,time_limit
2025-09-22,14:00:00,2025-09-22,14:30:00,56000.0,55000.0,703.9,346.0,672.3,364.6,1049.9,1036.9,13.0,30,time_limit
2025-09-23,10:00:00,2025-09-23,10:30:00,55800.0,54800.0,172.8,133.3,179.35,130.0,306.1,309.35,-3.25,30,time_limit
2025-09-23,11:00:00,2025-09-23,11:30:00,55800.0,54700.0,172.9,113.0,168.1,116.05,285.9,284.15,1.75,30,time_limit
2025-09-23,13:00:00,2025-09-23,13:30:00,56100.0,54900.0,143.15,98.35,155.4,91.5,241.5,246.9,-5.400000000000006,30,time_limit
2025-09-23,14:00:00,2025-09-23,14:30:00,56100.0,55000.0,163.55,100.7,151.5,101.0,264.25,252.5,11.75,30,time_limit
2025-09-23,10:00:00,2025-09-23,10:30:00,55800.0,54700.0,674.0,343.75,691.65,344.8,1017.75,1036.45,-18.700000000000045,30,time_limit
2025-09-23,11:00:00,2025-09-23,11:30:00,55800.0,54800.0,679.65,371.85,677.0,389.45,1051.5,1066.45,-14.950000000000045,30,time_limit
2025-09-23,13:00:00,2025-09-23,13:30:00,56100.0,54900.0,655.0,331.0,653.6,327.05,986.0,980.6500000000001,5.349999999999909,30,time_limit
2025-09-24,09:20:00,2025-09-24,09:50:00,56000.0,54900.0,118.9,96.6,86.55,108.05,215.5,194.6,20.900000000000006,30,time_limit
2025-09-24,10:00:00,2025-09-24,10:30:00,55900.0,54800.0,116.15,80.05,100.05,86.7,196.2,186.75,9.449999999999989,30,time_limit
2025-09-24,11:00:00,2025-09-24,11:30:00,55800.0,54700.0,111.65,84.75,96.55,101.45,196.4,198.0,-1.5999999999999943,30,time_limit
2025-09-24,13:00:00,2025-09-24,13:30:00,55700.0,54600.0,122.2,68.85,140.2,57.8,191.05,198.0,-6.949999999999989,30,time_limit
2025-09-24,14:00:00,2025-09-24,14:30:00,55800.0,54700.0,99.45,80.4,88.85,91.15,179.85000000000002,180.0,-0.14999999999997726,30,time_limit
2025-09-24,09:20:00,2025-09-24,09:50:00,56000.0,54900.0,641.9,337.25,580.35,375.0,979.15,955.35,23.799999999999955,30,time_limit
2025-09-24,10:00:00,2025-09-24,10:30:00,55900.0,54800.0,652.5,338.0,626.8,338.3,990.5,965.0999999999999,25.40000000000009,30,time_limit
2025-09-24,11:00:00,2025-09-24,11:30:00,55800.0,54700.0,640.9,341.0,610.0,369.8,981.9,979.8,2.1000000000000227,30,time_limit
2025-09-24,13:00:00,2025-09-24,13:30:00,55700.0,54600.0,688.0,339.0,711.45,310.0,1027.0,1021.45,5.5499999999999545,30,time_limit
2025-09-24,14:00:00,2025-09-24,14:30:00,55800.0,54700.0,650.0,330.35,605.7,369.25,980.35,974.95,5.399999999999977,30,time_limit
2025-09-25,09:20:00,2025-09-25,09:50:00,55600.0,54500.0,117.6,61.05,119.25,55.25,178.64999999999998,174.5,4.149999999999977,30,time_limit
2025-09-25,10:00:00,2025-09-25,10:30:00,55700.0,54600.0,103.75,60.7,100.5,60.9,164.45,161.4,3.049999999999983,30,time_limit
2025-09-25,11:00:00,2025-09-25,11:30:00,55600.0,54500.0,119.75,54.9,132.3,46.6,174.65,178.9,-4.25,30,time_limit
2025-09-25,13:00:00,2025-09-25,13:30:00,55700.0,54600.0,104.0,59.5,117.85,47.8,163.5,165.64999999999998,-2.1499999999999773,30,time_limit
2025-09-25,14:00:00,2025-09-25,14:30:00,55700.0,54600.0,109.25,47.55,103.55,52.75,156.8,156.3,0.5,30,time_limit
2025-09-25,09:20:00,2025-09-25,09:50:00,55700.0,54500.0,631.5,321.65,634.55,316.8,953.15,951.3499999999999,1.8000000000000682,30,time_limit
2025-09-25,11:00:00,2025-09-25,11:30:00,55600.0,54500.0,699.0,317.55,721.0,298.45,1016.55,1019.45,-2.900000000000091,30,time_limit
2025-09-26,09:20:00,2025-09-26,09:50:00,55300.0,54300.0,99.4,57.95,74.4,73.5,157.35000000000002,147.9,9.450000000000017,30,time_limit
2025-09-26,10:00:00,2025-09-26,10:30:00,55300.0,54200.0,69.65,61.35,65.55,62.05,131.0,127.6,3.4000000000000057,30,time_limit
2025-09-26,11:00:00,2025-09-26,11:30:00,55200.0,54100.0,76.75,53.75,66.0,57.35,130.5,123.35,7.150000000000006,30,time_limit
2025-09-26,13:00:00,2025-09-26,13:30:00,55100.0,54000.0,78.25,42.7,67.15,49.0,120.95,116.15,4.799999999999997,30,time_limit
2025-09-26,14:00:00,2025-09-26,14:30:00,54900.0,53800.0,86.55,52.15,87.35,61.9,138.7,149.25,-10.550000000000011,30,time_limit
2025-09-26,09:20:00,2025-09-26,09:50:00,55300.0,54300.0,707.95,354.7,652.85,377.0,1062.65,1029.85,32.80000000000018,30,time_limit
2025-09-26,10:00:00,2025-09-26,10:30:00,55300.0,54200.0,650.85,357.35,640.85,370.0,1008.2,1010.85,-2.6499999999999773,30,time_limit
2025-09-26,11:00:00,2025-09-26,11:30:00,55200.0,54100.0,665.6,340.45,631.85,361.05,1006.05,992.9000000000001,13.149999999999864,30,time_limit
2025-09-26,13:00:00,2025-09-26,13:30:00,55100.0,54000.0,677.45,335.6,656.9,343.5,1013.0500000000001,1000.4,12.650000000000091,30,time_limit
2025-09-26,14:00:00,2025-09-26,14:30:00,54900.0,53800.0,688.0,350.0,674.0,367.4,1038.0,1041.4,-3.400000000000091,30,time_limit
2025-09-29,09:20:00,2025-09-29,09:50:00,54900.0,53900.0,74.3,44.45,86.4,24.6,118.75,111.0,7.75,30,time_limit
2025-09-29,10:00:00,2025-09-29,10:30:00,55100.0,54000.0,43.6,29.3,55.0,26.05,72.9,81.05,-8.149999999999991,30,time_limit
2025-09-29,11:00:00,2025-09-29,11:30:00,55100.0,54000.0,37.7,30.75,29.9,42.6,68.45,72.5,-4.049999999999997,30,time_limit
2025-09-29,13:00:00,2025-09-29,13:30:00,54800.0,53800.0,42.7,39.0,91.35,19.6,81.7,110.94999999999999,-29.249999999999986,30,time_limit
2025-09-29,14:00:00,2025-09-29,14:30:00,55100.0,54000.0,38.25,28.95,39.9,27.25,67.2,67.15,0.04999999999999716,30,time_limit
2025-09-29,10:00:00,2025-09-29,10:30:00,55100.0,54000.0,650.0,331.15,682.0,310.3,981.15,992.3,-11.149999999999977,30,time_limit
2025-09-29,11:00:00,2025-09-29,11:30:00,55100.0,54000.0,631.6,332.35,598.3,361.75,963.95,960.05,3.900000000000091,30,time_limit
2025-09-29,13:00:00,2025-09-29,13:30:00,54800.0,53800.0,661.0,362.45,775.0,308.0,1023.45,1083.0,-59.549999999999955,30,time_limit
2025-09-29,14:00:00,2025-09-29,14:30:00,55100.0,54000.0,643.0,341.7,645.0,336.25,984.7,981.25,3.4500000000000455,30,time_limit
2025-09-30,09:20:00,2025-09-30,09:50:00,55300.0,54200.0,562.3,371.75,566.1,375.25,934.05,941.35,-7.300000000000068,30,time_limit
2025-09-30,10:00:00,2025-09-30,10:30:00,55200.0,54100.0,598.0,351.75,564.4,372.35,949.75,936.75,13.0,30,time_limit
2025-09-30,11:00:00,2025-09-30,11:30:00,55200.0,54100.0,584.75,363.0,576.85,369.55,947.75,946.4000000000001,1.349999999999909,30,time_limit
2025-09-30,13:00:00,2025-09-30,13:30:00,55200.0,54200.0,598.45,364.15,590.0,369.75,962.6,959.75,2.8500000000000227,30,time_limit
2025-09-30,14:00:00,2025-09-30,14:30:00,55200.0,54100.0,578.3,350.45,567.2,355.15,928.75,922.35,6.399999999999977,30,time_limit
2025-10-01,09:20:00,2025-10-01,09:50:00,55200.0,54100.0,578.2,343.75,672.55,296.0,921.95,968.55,-46.59999999999991,30,time_limit
2025-10-01,10:00:00,2025-10-01,10:30:00,55400.0,54300.0,558.55,350.05,551.85,340.8,908.5999999999999,892.6500000000001,15.949999999999818,30,time_limit
2025-10-01,11:00:00,2025-10-01,11:30:00,55500.0,54400.0,543.45,337.8,614.3,306.9,881.25,921.1999999999999,-39.94999999999993,30,time_limit
2025-10-01,13:00:00,2025-10-01,13:30:00,55700.0,54600.0,544.5,335.65,611.9,310.0,880.15,921.9,-41.75,30,time_limit
2025-10-01,14:00:00,2025-10-01,14:30:00,55900.0,54800.0,501.9,368.5,510.0,351.65,870.4,861.65,8.75,30,time_limit
